ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L15491,Class,EC2RequestSigner,com.hazelcast.aws.security.EC2RequestSigner,L15557,L103,hazelcast-cloud/src/main/java/com/hazelcast/aws/security/EC2RequestSigner.java,25,1,84,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,11,3,1,2,4,11,0.0,0.0754717,4,4,0,3,0.0754717,4,0,0,0,0,0,49,60,3,3,3,3,7,0,2,0,7,25,0,2,0,49,60,3,3,3,3,7,0,2,0,7,25,0,2,0,0
L15602,Class,RFC2104HMAC,com.hazelcast.aws.security.RFC2104HMAC,L15557,L103,hazelcast-cloud/src/main/java/com/hazelcast/aws/security/RFC2104HMAC.java,28,1,49,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,3,1,1,3,5,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,20,22,0,0,0,0,2,0,1,0,2,10,0,1,0,20,22,0,0,0,0,2,0,1,0,2,10,0,1,0,0
L15637,Class,AwsURLEncoder,com.hazelcast.aws.utility.AwsURLEncoder,L15626,L103,hazelcast-cloud/src/main/java/com/hazelcast/aws/utility/AwsURLEncoder.java,24,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,1,2,2,1,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,13,14,0,0,0,0,2,0,1,0,2,5,0,1,0,13,14,0,0,0,0,2,0,1,0,2,5,0,1,0,0
L15647,Class,CloudyUtility,com.hazelcast.aws.utility.CloudyUtility,L15626,L103,hazelcast-cloud/src/main/java/com/hazelcast/aws/utility/CloudyUtility.java,41,1,243,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,10,5,3,5,7,11,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,43,48,1,1,1,1,4,0,2,0,4,28,0,2,0,174,203,2,8,2,8,20,0,7,0,20,111,0,7,0,2
L15662,Class,CloudyUtility$NodeHolder,com.hazelcast.aws.utility.CloudyUtility$NodeHolder,L15647,L103,hazelcast-cloud/src/main/java/com/hazelcast/aws/utility/CloudyUtility.java,88,5,242,6,0.0,0,0,0,0.0,0.0,0,0,1,5,3,53,5,1,1,6,22,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,131,155,1,7,1,7,16,0,5,0,16,83,0,5,0,131,155,1,7,1,7,16,0,5,0,16,83,0,5,0,2
L15749,Class,CloudyUtilityTest,com.hazelcast.aws.utility.CloudyUtilityTest,L15626,L103,hazelcast-cloud/src/test/java/com/hazelcast/aws/utility/CloudyUtilityTest.java,33,1,216,2,0.283401,1,2,2,0.130435,0.132597,24,24,1,0,0,3,2,0,0,6,9,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,181,184,1,0,1,0,3,0,3,0,3,25,0,3,0,181,184,1,0,1,0,3,0,3,0,3,25,0,3,0,0
L13986,Class,AllPartitionsClientRequest,com.hazelcast.client.AllPartitionsClientRequest,L128,L103,hazelcast/src/main/java/com/hazelcast/client/AllPartitionsClientRequest.java,23,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,5,13,0,7,10,0.0,0.0,0,0,0,1,0.0,0,2,3,13,19,1,12,15,5,8,0,0,3,0,0,0,21,5,0,15,5,12,15,5,8,0,0,3,0,0,0,21,5,0,15,5,0
L1133,Class,AuthenticationException,com.hazelcast.client.AuthenticationException,L128,L103,hazelcast/src/main/java/com/hazelcast/client/AuthenticationException.java,21,1,30,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,7,3,1,3,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,8,10,0,0,0,0,2,0,2,0,6,2,0,6,0,8,10,0,0,0,0,2,0,2,0,6,2,0,6,0,0
L2072,Class,AuthenticationRequest,com.hazelcast.client.AuthenticationRequest,L128,L103,hazelcast/src/main/java/com/hazelcast/client/AuthenticationRequest.java,39,1,204,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,34,21,6,5,41,60,0.0,0.0,0,0,0,14,0.0,0,3,4,0,0,1,142,166,9,8,4,4,19,0,13,2,34,77,0,24,7,142,166,9,8,4,4,19,0,13,2,34,77,0,24,7,7
L4071,Class,BaseClientRemoveListenerRequest,com.hazelcast.client.BaseClientRemoveListenerRequest,L128,L103,hazelcast/src/main/java/com/hazelcast/client/BaseClientRemoveListenerRequest.java,24,1,65,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,8,3,11,19,2,10,0.0,0.0,0,0,0,7,0.0,0,3,4,7,7,1,32,42,7,10,2,2,8,0,6,2,27,10,0,21,7,32,42,7,10,2,2,8,0,6,2,27,10,0,21,7,0
L9425,Class,CallableClientRequest,com.hazelcast.client.CallableClientRequest,L128,L103,hazelcast/src/main/java/com/hazelcast/client/CallableClientRequest.java,21,1,34,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,4,18,0,5,6,0.0,0.0,0,0,0,1,0.0,0,2,3,18,65,1,13,14,5,8,0,0,1,0,0,0,19,6,0,15,5,13,14,5,8,0,0,1,0,0,0,19,6,0,15,5,0
L10031,Class,ClientCompatibleTestsSuit,com.hazelcast.client.ClientCompatibleTestsSuit,L128,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientCompatibleTestsSuit.java,31,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0.5,0.2,4,3,1,1,0.2,4,0,0,0,0,0,16,18,0,0,0,0,1,0,1,1,1,7,0,1,1,16,18,0,0,0,0,1,0,1,1,1,7,0,1,1,0
L8160,Class,ClientCreateRequest,com.hazelcast.client.ClientCreateRequest,L128,L103,hazelcast/src/main/java/com/hazelcast/client/ClientCreateRequest.java,28,1,80,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,9,11,2,2,5,14,0.0,0.0,0,0,0,10,0.0,0,3,5,0,0,4,42,53,7,8,2,4,9,0,9,0,24,13,0,20,5,42,53,7,8,2,4,9,0,9,0,24,13,0,20,5,0
L14184,Class,ClientDataSerializerHook,com.hazelcast.client.ClientDataSerializerHook,L128,L103,hazelcast/src/main/java/com/hazelcast/client/ClientDataSerializerHook.java,24,1,49,2,0.541667,1,3,1,0.538462,0.636364,14,14,1,0,0,2,3,2,0,1,3,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,13,17,3,1,2,1,2,2,2,0,2,2,3,2,0,22,26,3,1,2,1,3,2,3,0,3,5,3,3,0,0
L14201,Class,ClientDataSerializerHook$1,com.hazelcast.client.ClientDataSerializerHook$1,L14195,L103,hazelcast/src/main/java/com/hazelcast/client/ClientDataSerializerHook.java,37,46,47,10,1.0,1,3,1,1.0,1.0,11,11,1,1,1,2,4,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,11,11,0,0,0,0,1,0,1,0,1,3,0,1,0,11,11,0,0,0,0,1,0,1,0,1,3,0,1,0,0
L7265,Class,ClientDestroyRequest,com.hazelcast.client.ClientDestroyRequest,L128,L103,hazelcast/src/main/java/com/hazelcast/client/ClientDestroyRequest.java,30,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,9,11,3,3,6,15,0.0,0.0,0,0,0,10,0.0,0,3,5,0,0,4,42,52,7,8,2,4,9,0,9,0,24,13,0,20,5,42,52,7,8,2,4,9,0,9,0,24,13,0,20,5,0
L14235,Class,ClientDisconnectionOperation,com.hazelcast.client.ClientDisconnectionOperation,L128,L103,hazelcast/src/main/java/com/hazelcast/client/ClientDisconnectionOperation.java,31,1,75,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,8,10,1,1,10,16,0.0,0.0,0,0,0,5,0.0,0,3,4,0,0,2,37,45,17,17,1,0,6,0,4,0,50,16,0,39,16,37,45,17,17,1,0,6,0,4,0,50,16,0,39,16,2
L9516,Class,ClientEndpoint,com.hazelcast.client.ClientEndpoint,L128,L103,hazelcast/src/main/java/com/hazelcast/client/ClientEndpoint.java,46,1,251,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,44,20,66,81,23,46,0.0,0.0,0,0,0,18,0.0,0,2,2,0,0,1,171,197,10,8,10,8,23,0,17,4,23,79,0,17,4,180,206,10,8,10,8,25,0,19,4,25,82,0,19,4,6
L14371,Class,ClientEndpoint$1,com.hazelcast.client.ClientEndpoint$1,L14364,L103,hazelcast/src/main/java/com/hazelcast/client/ClientEndpoint.java,155,50,161,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L14384,Class,ClientEndpoint$2,com.hazelcast.client.ClientEndpoint$2,L14380,L103,hazelcast/src/main/java/com/hazelcast/client/ClientEndpoint.java,165,50,170,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L9563,Class,ClientEngineImpl,com.hazelcast.client.ClientEngineImpl,L128,L103,hazelcast/src/main/java/com/hazelcast/client/ClientEngineImpl.java,77,1,592,2,0.0,0,0,0,0.0,0.0,0,0,5,3,3,65,47,36,44,64,109,0.0344828,0.00369004,1,1,1,28,0.00902935,4,1,5,0,0,5,270,325,13,20,13,20,45,5,28,0,45,107,5,28,0,439,516,14,20,14,20,61,5,33,0,61,199,5,33,0,7
L14620,Class,ClientEngineImpl$1,com.hazelcast.client.ClientEngineImpl$1,L14609,L103,hazelcast/src/main/java/com/hazelcast/client/ClientEngineImpl.java,279,74,289,18,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,3,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,1,0,1,4,0,1,0,11,11,0,0,0,0,1,0,1,0,1,4,0,1,0,1
L14668,Class,ClientEngineImpl$2,com.hazelcast.client.ClientEngineImpl$2,L14662,L103,hazelcast/src/main/java/com/hazelcast/client/ClientEngineImpl.java,339,70,352,14,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,3,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,1,0,1,7,0,1,0,14,14,0,0,0,0,1,0,1,0,1,7,0,1,0,0
L14514,Class,ClientEngineImpl$ClientPacketProcessor,com.hazelcast.client.ClientEngineImpl$ClientPacketProcessor,L9563,L103,hazelcast/src/main/java/com/hazelcast/client/ClientEngineImpl.java,420,5,540,6,0.0,0,0,0,0.0,0.0,0,0,1,5,3,30,15,1,1,29,40,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,108,121,1,0,1,0,11,0,1,0,11,61,0,1,0,108,121,1,0,1,0,11,0,1,0,11,61,0,1,0,4
L14481,Class,ClientEngineImpl$ConnectionListenerImpl,com.hazelcast.client.ClientEngineImpl$ConnectionListenerImpl,L9563,L103,hazelcast/src/main/java/com/hazelcast/client/ClientEngineImpl.java,542,5,590,6,0.0,0,0,0,0.0,0.0,0,0,2,2,2,11,15,0,0,22,25,0.0,0.0697674,3,0,0,3,0.0697674,3,1,1,0,0,1,40,49,0,0,0,0,3,0,2,0,3,20,0,2,0,40,49,0,0,0,0,3,0,2,0,3,20,0,2,0,2
L10041,Class,ClientEntryListenerDisconnectTest,com.hazelcast.client.ClientEntryListenerDisconnectTest,L128,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientEntryListenerDisconnectTest.java,27,1,131,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,12,1,0,20,22,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,56,80,2,0,2,0,2,0,1,0,2,43,0,1,0,75,105,4,1,4,1,7,0,6,1,12,49,0,11,1,0
L10071,Class,ClientEntryListenerDisconnectTest$1,com.hazelcast.client.ClientEntryListenerDisconnectTest$1,L10045,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientEntryListenerDisconnectTest.java,56,78,64,10,0.0,0,0,0,0.0,0.0,0,0,2,1,1,3,4,0,0,1,3,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,8,9,0,0,0,0,2,0,2,0,7,3,0,7,0,8,9,0,0,0,0,2,0,2,0,7,3,0,7,0,0
L10056,Class,ClientEntryListenerDisconnectTest$GenericEvent,com.hazelcast.client.ClientEntryListenerDisconnectTest$GenericEvent,L10041,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientEntryListenerDisconnectTest.java,113,5,130,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,2,1,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,13,18,2,1,2,1,3,0,3,1,3,3,0,3,1,13,18,2,1,2,1,3,0,3,1,3,3,0,3,1,0
L14819,Class,ClientExceptionConverters,com.hazelcast.client.ClientExceptionConverters,L128,L103,hazelcast/src/main/java/com/hazelcast/client/ClientExceptionConverters.java,21,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,4,1,1,0,2,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,12,15,2,0,2,0,2,0,0,0,2,3,0,0,0,12,15,2,0,2,0,2,0,0,0,2,3,0,0,0,0
L215,Class,ClientImpl,com.hazelcast.client.ClientImpl,L128,L103,hazelcast-client/src/main/java/com/hazelcast/client/ClientImpl.java,24,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,2,1,1,0,4,0.0,0.0,0,0,0,5,0.0,0,2,2,0,0,1,20,25,2,3,2,3,4,0,4,0,4,5,0,4,0,20,25,2,3,2,3,4,0,4,0,4,5,0,4,0,0
L10097,Class,ClientIssueTest,com.hazelcast.client.ClientIssueTest,L128,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientIssueTest.java,69,1,582,2,0.0722611,1,4,2,0.0661479,0.0793651,34,30,16,2,2,20,29,0,0,56,72,0.235294,0.0494297,13,12,4,13,0.0332481,13,1,1,0,0,1,250,355,2,1,0,0,16,0,16,0,49,188,0,45,0,378,514,9,9,2,2,47,1,45,0,106,230,1,98,4,0
L10138,Class,ClientIssueTest$1,com.hazelcast.client.ClientIssueTest$1,L10135,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientIssueTest.java,182,44,191,10,1.0,1,2,1,1.0,1.0,10,10,1,1,1,2,2,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,4,0,1,0,10,10,0,0,0,0,1,0,1,0,1,4,0,1,0,0
L10144,Class,ClientIssueTest$2,com.hazelcast.client.ClientIssueTest$2,L10140,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientIssueTest.java,213,44,222,10,1.0,1,2,1,1.0,1.0,10,10,1,1,1,2,2,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,4,0,1,0,10,10,0,0,0,0,1,0,1,0,1,4,0,1,0,0
L10162,Class,ClientIssueTest$3,com.hazelcast.client.ClientIssueTest$3,L10152,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientIssueTest.java,295,62,302,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0
L10173,Class,ClientIssueTest$4,com.hazelcast.client.ClientIssueTest$4,L10169,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientIssueTest.java,328,111,346,10,0.0,0,0,0,0.0,0.0,0,0,4,1,1,5,4,0,0,1,5,0.0,0.0,0,0,0,5,0.0,0,2,2,0,0,1,13,19,0,0,0,0,4,0,4,0,4,4,0,4,0,13,19,0,0,0,0,4,0,4,0,4,4,0,4,0,0
L10214,Class,ClientIssueTest$5,com.hazelcast.client.ClientIssueTest$5,L10207,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientIssueTest.java,430,73,434,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L10238,Class,ClientIssueTest$6,com.hazelcast.client.ClientIssueTest$6,L10235,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientIssueTest.java,474,65,483,10,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,2,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,9,10,0,0,0,0,2,0,2,0,7,2,0,7,0,9,10,0,0,0,0,2,0,2,0,7,2,0,7,0,0
L10245,Class,ClientIssueTest$7,com.hazelcast.client.ClientIssueTest$7,L10235,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientIssueTest.java,492,44,503,10,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,1,0,1,4,0,1,0,12,12,0,0,0,0,1,0,1,0,1,4,0,1,0,0
L10254,Class,ClientIssueTest$8,com.hazelcast.client.ClientIssueTest$8,L10235,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientIssueTest.java,506,47,514,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,9,9,0,0,0,0,1,0,1,0,1,3,0,1,0,0
L10185,Class,ClientIssueTest$MapInterceptorImpl,com.hazelcast.client.ClientIssueTest$MapInterceptorImpl,L10097,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientIssueTest.java,387,5,424,6,0.0,0,0,0,0.0,0.0,0,0,6,1,1,11,1,1,1,0,7,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,28,38,0,0,0,0,7,0,6,0,7,9,0,6,0,28,38,0,0,0,0,7,0,6,0,7,9,0,6,0,0
L10231,Class,ClientIssueTest$MyCredentials,com.hazelcast.client.ClientIssueTest$MyCredentials,L10097,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientIssueTest.java,460,5,465,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,3,4,0,0,1,5,6,5,6,0,0,1,0,1,0,22,1,0,20,4,5,6,5,6,0,0,1,0,1,0,22,1,0,20,4,0
L10217,Class,ClientIssueTest$SamplePortable,com.hazelcast.client.ClientIssueTest$SamplePortable,L10097,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientIssueTest.java,525,5,551,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,3,2,2,2,8,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,20,27,1,2,1,2,6,1,6,0,6,5,1,6,0,20,27,1,2,1,2,6,1,6,0,6,5,1,6,0,0
L10111,Class,ClientIssueTest$StaticMemberListener,com.hazelcast.client.ClientIssueTest$StaticMemberListener,L10097,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientIssueTest.java,98,5,118,6,0.0,0,0,0,0.0,0.0,0,0,4,0,0,5,5,1,1,0,5,0.0,0.0,0,0,0,5,0.0,0,2,2,0,0,2,15,21,1,0,1,0,5,0,4,0,5,2,0,4,0,15,21,1,0,1,0,5,0,4,0,5,2,0,4,0,0
L10274,Class,ClientMemberAttributeTest,com.hazelcast.client.ClientMemberAttributeTest,L128,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientMemberAttributeTest.java,39,1,339,2,0.71712,9,82,28,0.61794,0.62069,186,144,4,2,2,27,17,0,0,32,39,0.0,0.0136986,3,0,0,8,0.012766,3,1,1,0,0,1,216,281,2,1,0,0,7,0,7,0,40,178,0,36,0,232,301,3,1,1,0,11,0,10,0,44,180,0,39,0,0
L10278,Class,ClientMemberAttributeTest$LatchMembershipListener,com.hazelcast.client.ClientMemberAttributeTest$LatchMembershipListener,L10274,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientMemberAttributeTest.java,318,5,337,6,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,3,1,4,0,4,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,16,20,1,0,1,0,4,0,3,0,4,2,0,3,0,16,20,1,0,1,0,4,0,3,0,4,2,0,3,0,0
L10327,Class,ClientNearCacheConfigTest,com.hazelcast.client.ClientNearCacheConfigTest,L128,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientNearCacheConfigTest.java,30,1,88,2,0.955882,1,3,3,0.864407,0.913043,51,42,3,0,0,3,2,0,0,4,7,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,46,59,0,0,0,0,3,0,3,0,3,33,0,3,0,46,59,0,0,0,0,3,0,3,0,3,33,0,3,0,0
L10332,Class,ClientNearCacheTest,com.hazelcast.client.ClientNearCacheTest,L128,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientNearCacheTest.java,43,1,482,2,0.182755,3,19,5,0.156818,0.162393,69,57,2,1,1,59,12,0,0,27,50,0.0,0.0505618,18,0,0,24,0.0487805,18,0,0,0,0,0,338,427,11,0,11,0,23,0,23,0,23,287,0,23,0,351,440,11,0,11,0,26,0,26,0,26,293,0,26,0,0
L10391,Class,ClientNearCacheTest$1,com.hazelcast.client.ClientNearCacheTest$1,L10388,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientNearCacheTest.java,350,68,356,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,7,7,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L10396,Class,ClientNearCacheTest$2,com.hazelcast.client.ClientNearCacheTest$2,L10393,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientNearCacheTest.java,376,68,381,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L10402,Class,ClientNearCacheTest$3,com.hazelcast.client.ClientNearCacheTest$3,L10399,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientNearCacheTest.java,439,47,444,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,4,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L243,Class,ClientOutOfMemoryHandler,com.hazelcast.client.ClientOutOfMemoryHandler,L128,L103,hazelcast-client/src/main/java/com/hazelcast/client/ClientOutOfMemoryHandler.java,26,1,80,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,4,0,0,1,2,0.5,0.214286,3,3,1,1,0.06,3,1,1,0,0,1,11,13,0,0,0,0,1,0,1,0,5,4,0,1,0,47,55,0,0,0,0,6,0,3,0,10,19,0,3,0,0
L274,Class,ClientOutOfMemoryHandler$ClientHelper,com.hazelcast.client.ClientOutOfMemoryHandler$ClientHelper,L243,L103,hazelcast-client/src/main/java/com/hazelcast/client/ClientOutOfMemoryHandler.java,38,5,79,6,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,2,1,1,4,9,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,36,42,0,0,0,0,5,0,2,0,5,15,0,2,0,36,42,0,0,0,0,5,0,2,0,5,15,0,2,0,0
L14832,Class,ClientPortableFactory,com.hazelcast.client.ClientPortableFactory,L128,L103,hazelcast/src/main/java/com/hazelcast/client/ClientPortableFactory.java,25,1,58,2,0.886598,3,33,5,0.735294,0.757576,25,25,1,1,1,13,15,1,0,9,10,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,33,34,0,0,0,0,1,0,1,0,1,14,0,1,0,33,34,0,0,0,0,1,0,1,0,1,14,0,1,0,0
L14864,Class,ClientPortableHook,com.hazelcast.client.ClientPortableHook,L128,L103,hazelcast/src/main/java/com/hazelcast/client/ClientPortableHook.java,31,1,61,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,6,14,0,4,7,0.25,0.103448,3,3,1,3,0.103448,3,1,1,0,0,1,26,31,13,2,13,2,3,13,3,0,3,5,13,3,0,26,31,13,2,13,2,3,13,3,0,3,5,13,3,0,0
L1743,Class,ClientPrincipal,com.hazelcast.client.ClientPrincipal,L128,L103,hazelcast/src/main/java/com/hazelcast/client/ClientPrincipal.java,25,1,104,2,0.3125,3,19,3,0.25,0.261538,20,17,1,1,1,20,4,9,8,2,13,0.0,0.0,0,0,0,12,0.0,0,1,1,0,0,1,65,80,2,4,2,4,11,0,11,0,11,28,0,11,0,65,80,2,4,2,4,11,0,11,0,11,28,0,11,0,0
L14090,Class,ClientReAuthOperation,com.hazelcast.client.ClientReAuthOperation,L128,L103,hazelcast/src/main/java/com/hazelcast/client/ClientReAuthOperation.java,27,1,77,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,9,8,1,1,7,15,0.0,0.0,0,0,0,7,0.0,0,3,4,0,0,2,42,51,18,19,2,2,8,0,6,0,52,16,0,41,16,42,51,18,19,2,2,8,0,6,0,52,16,0,41,16,4
L10408,Class,ClientReconnectTest,com.hazelcast.client.ClientReconnectTest,L128,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientReconnectTest.java,40,1,96,2,0.420601,1,2,2,0.350877,0.377358,20,20,2,0,0,3,8,0,0,12,15,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,42,46,2,1,0,0,3,0,3,0,36,25,0,32,0,53,57,2,1,0,0,6,0,6,0,44,28,0,40,0,0
L10416,Class,ClientReconnectTest$1,com.hazelcast.client.ClientReconnectTest$1,L10411,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientReconnectTest.java,56,83,61,10,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L10425,Class,ClientReconnectTest$2,com.hazelcast.client.ClientReconnectTest$2,L10422,L103,hazelcast-client/src/test/java/com/hazelcast/client/ClientReconnectTest.java,75,83,80,10,1.0,1,1,1,1.0,1.0,6,6,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
