,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
221,0,5,2,0,3,1,1,1,10.04,5.0,250.95,0.02,14,0.2,13.94,50.19,5,9,4,8,3,N
222,0,5,2,0,3,2,1,1,10.04,5.0,250.95,0.02,14,0.2,13.94,50.19,5,9,4,8,3,N
223,0,1,1,0,1,1,1,1,3.1,6.0,111.45,0.01,8,0.17,6.19,18.58,3,5,1,4,2,N
224,0,3,1,0,2,1,1,1,7.83,4.67,170.53,0.01,11,0.21,9.47,36.54,4,7,3,7,2,N
225,0,1,1,4,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
226,0,3,4,0,2,2,1,2,8.24,5.0,206.05,0.01,13,0.2,11.45,41.21,5,8,3,6,6,N
227,0,1,1,4,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
228,0,1,1,4,1,1,1,1,17.17,2.4,98.9,0.01,13,0.42,5.49,41.21,6,7,5,4,2,N
229,0,1,1,0,1,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
230,0,1,1,0,1,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
231,0,1,1,0,1,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
232,0,1,1,0,1,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
233,0,1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,0,N
234,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
235,0,1,0,0,1,1,1,0,4.0,0.5,1.0,0.0,2,2.0,0.06,2.0,1,1,1,1,0,N
236,0,1,1,0,1,1,1,1,10.28,4.38,196.76,0.01,13,0.23,10.93,44.97,5,8,4,7,2,N
237,0,1,1,0,1,1,1,1,12.8,4.2,225.85,0.02,15,0.24,12.55,53.77,6,9,5,7,2,N
238,0,1,2,4,1,1,1,1,18.68,3.33,207.57,0.02,18,0.3,11.53,62.27,8,10,6,5,3,N
239,0,1,2,4,1,1,1,1,22.31,3.21,230.46,0.02,20,0.31,12.8,71.7,9,11,7,5,3,N
240,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
241,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
242,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
243,0,1,0,0,1,1,1,0,4.0,0.5,1.0,0.0,2,2.0,0.06,2.0,1,1,1,1,0,N
244,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
245,0,3,3,0,2,1,1,1,7.19,9.0,582.53,0.02,17,0.11,32.36,64.73,3,14,2,12,4,N
246,0,3,1,0,2,2,1,1,9.25,4.67,201.53,0.01,13,0.21,11.2,43.19,4,9,3,7,2,N
247,0,7,4,0,4,2,1,1,17.95,7.94,1133.07,0.05,33,0.13,62.95,142.62,13,20,9,11,5,N
248,0,3,1,0,2,1,1,1,7.83,4.67,170.53,0.01,11,0.21,9.47,36.54,4,7,3,7,2,N
249,0,3,2,0,2,1,1,1,9.87,5.63,312.22,0.02,15,0.18,17.35,55.51,5,10,4,9,3,N
250,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
251,0,9,12,4,5,5,5,4,18.2,14.0,3567.06,0.08,53,0.07,198.17,254.79,21,32,12,16,16,N
252,0,1,1,0,1,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,31.7,4,6,4,5,2,N
253,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
254,0,13,28,1,7,5,7,5,16.67,30.46,15468.34,0.17,99,0.03,859.35,507.8,36,63,13,22,33,N
255,0,5,3,0,3,1,3,1,6.92,8.0,442.81,0.02,16,0.13,24.6,55.35,6,10,3,8,4,N
256,0,3,7,0,2,2,1,2,13.18,10.93,1573.71,0.05,36,0.09,87.43,144.0,17,19,7,9,9,N
257,0,3,7,0,2,2,1,2,15.3,10.69,1747.39,0.05,40,0.09,97.08,163.5,19,21,8,9,9,N
258,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
259,0,9,12,1,5,5,5,4,20.76,10.29,2198.48,0.07,46,0.1,122.14,213.62,19,27,12,13,16,N
260,0,1,1,0,1,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,31.7,4,6,4,5,2,N
261,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
262,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
263,0,7,6,1,4,4,4,2,17.33,8.33,1203.58,0.05,34,0.12,66.87,144.43,15,19,9,10,8,N
264,0,1,1,0,1,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,31.7,4,6,4,5,2,N
265,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
266,0,5,7,0,3,2,3,2,11.78,9.17,990.0,0.04,27,0.11,55.0,108.0,11,16,6,10,9,N
267,0,5,7,0,3,2,3,2,15.91,8.13,1050.3,0.04,31,0.12,58.35,129.27,13,18,8,10,9,N
268,0,5,2,0,3,2,3,1,6.29,10.0,629.07,0.02,17,0.1,34.95,62.91,6,11,3,10,3,N
269,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
270,0,11,13,2,6,4,5,4,20.12,14.17,4037.5,0.1,57,0.07,224.31,285.0,25,32,15,17,17,N
271,0,1,1,0,1,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,31.7,4,6,4,5,2,N
272,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
273,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
274,0,9,7,2,5,5,4,2,17.27,12.25,2591.12,0.07,45,0.08,143.95,211.52,21,24,12,14,9,N
275,0,1,1,0,1,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,31.7,4,6,4,5,2,N
276,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
277,0,7,9,0,4,4,4,2,14.35,14.7,3100.35,0.07,46,0.07,172.24,210.91,21,25,10,14,11,N
278,0,7,12,0,4,2,3,3,14.77,23.25,7985.96,0.11,70,0.04,443.66,343.48,31,39,12,18,15,N
279,0,7,9,0,4,4,4,2,12.52,18.4,4237.92,0.08,49,0.05,235.44,230.32,23,26,10,16,11,N
280,0,3,3,0,2,1,1,1,12.14,5.33,345.2,0.02,17,0.19,19.18,64.73,8,9,6,8,4,N
281,0,3,2,0,2,2,1,1,7.26,6.67,322.88,0.02,14,0.15,17.94,48.43,5,9,3,8,3,N
282,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
283,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,0,N
284,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,0,N
285,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,0,N
286,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,0,N
287,0,1,1,0,1,1,1,1,9.06,3.5,110.95,0.01,10,0.29,6.16,31.7,2,8,2,7,2,N
288,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
289,0,3,1,0,2,2,1,1,7.78,5.33,221.4,0.01,12,0.19,12.3,41.51,4,8,3,8,2,N
290,0,3,2,0,2,2,1,1,9.75,6.25,380.74,0.02,16,0.16,21.15,60.92,5,11,4,10,3,N
291,0,1,3,4,1,1,1,1,9.87,5.63,312.22,0.02,15,0.18,17.35,55.51,5,10,4,9,4,N
292,0,3,4,0,2,1,1,1,11.76,10.83,1380.58,0.04,30,0.09,76.7,127.44,10,20,6,13,5,N
293,0,9,18,2,5,4,4,3,18.05,15.33,4242.98,0.09,63,0.07,235.72,276.72,23,40,9,12,21,N
294,0,5,15,8,3,2,1,2,14.33,25.0,8955.08,0.12,73,0.04,497.5,358.2,25,48,10,20,17,N
295,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
296,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
297,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
298,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,1,N
299,0,1,0,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,1,N
300,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,1,N
301,0,9,9,0,5,1,4,2,9.49,16.8,2678.11,0.05,39,0.06,148.78,159.41,14,25,5,12,11,N
302,0,9,9,0,5,3,4,2,11.21,16.0,2868.91,0.06,43,0.06,159.38,179.31,16,27,6,12,11,N
303,0,5,3,0,3,2,1,1,11.72,9.0,949.37,0.04,27,0.11,52.74,105.49,12,15,6,9,4,N
304,0,5,3,0,3,2,1,1,13.88,8.36,969.43,0.04,29,0.12,53.86,116.0,13,16,7,9,4,N
305,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
306,0,1,1,0,1,1,1,1,22.94,2.5,143.4,0.02,16,0.4,7.97,57.36,7,9,7,5,2,N
307,0,1,1,0,1,1,1,1,20.97,3.0,188.72,0.02,17,0.33,10.48,62.91,7,10,7,6,2,N
308,0,7,4,2,4,4,3,1,24.49,10.68,2792.65,0.09,55,0.09,155.15,261.51,23,32,14,13,5,N
309,0,1,1,0,1,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,31.7,4,6,4,5,2,N
310,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
311,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
312,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,0,N
313,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,0,N
314,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,0,N
315,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,0,N
316,0,1,1,0,1,1,1,1,7.55,8.33,524.23,0.02,17,0.12,29.12,62.91,5,12,3,10,2,N
317,0,1,3,0,1,1,1,1,12.0,2.0,48.0,0.01,8,0.5,2.67,24.0,4,4,4,4,4,N
318,0,8,17,0,6,2,1,2,24.17,10.23,2529.6,0.08,52,0.1,140.53,247.25,19,33,13,14,19,N
319,0,1,1,0,1,1,1,1,12.03,8.0,769.69,0.03,26,0.13,42.76,96.21,10,16,5,8,2,N
320,0,1,3,0,1,1,1,1,31.26,4.5,632.92,0.05,36,0.22,35.16,140.65,18,18,10,5,4,N
321,0,1,3,0,1,1,1,1,39.24,4.58,824.31,0.06,44,0.22,45.79,179.85,22,22,12,5,4,N
322,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
323,0,1,0,0,1,1,1,0,4.0,0.5,1.0,0.0,2,2.0,0.06,2.0,1,1,1,1,0,N
324,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,0,N
325,0,1,0,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,1,N
326,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,1,N
327,0,5,1,0,3,3,1,1,11.83,3.75,166.42,0.01,14,0.27,9.25,44.38,6,8,4,5,2,N
328,0,3,1,0,2,2,1,1,9.0,3.33,100.0,0.01,10,0.3,5.56,30.0,4,6,3,5,2,N
329,0,3,1,0,2,1,1,1,9.0,3.33,100.0,0.01,10,0.3,5.56,30.0,4,6,3,5,2,N
330,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
331,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
332,0,1,1,0,1,1,1,1,11.24,4.0,179.89,0.01,13,0.25,9.99,44.97,3,10,3,8,2,N
333,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
334,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
335,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
336,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
337,0,1,1,0,1,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2,N
338,0,1,1,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2,N
339,0,7,3,0,4,1,1,1,10.93,8.8,846.66,0.03,26,0.11,47.04,96.21,11,15,5,8,4,N
340,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
341,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
342,0,1,1,0,1,1,1,1,13.2,2.5,82.5,0.01,11,0.4,4.58,33.0,5,6,4,4,2,N
343,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
344,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
345,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
346,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
347,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
348,0,7,4,0,4,1,1,1,16.48,8.25,1121.45,0.05,32,0.12,62.3,135.93,12,20,8,11,5,N
349,0,7,4,0,4,1,1,1,17.74,8.67,1332.34,0.05,35,0.12,74.02,153.73,13,22,9,12,5,N
350,0,3,1,0,2,1,1,1,7.92,4.0,126.8,0.01,10,0.25,7.04,31.7,4,6,3,6,2,N
351,0,9,5,0,5,1,1,1,19.33,6.5,816.68,0.04,33,0.15,45.37,125.64,13,20,7,7,6,N
352,0,11,6,0,6,1,1,1,22.33,7.0,1093.93,0.05,40,0.14,60.77,156.28,16,24,8,7,7,N
353,0,5,3,0,3,1,1,1,15.9,6.43,656.91,0.03,25,0.16,36.5,102.19,9,16,7,10,4,N
354,0,9,5,0,5,1,1,1,19.33,6.5,816.68,0.04,33,0.15,45.37,125.64,13,20,7,7,6,N
355,0,3,2,0,2,1,1,1,21.78,6.05,797.21,0.04,30,0.17,44.29,131.77,11,19,10,11,3,N
356,0,1,1,0,1,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
357,0,1,0,0,1,1,1,0,4.0,0.5,1.0,0.0,2,2.0,0.06,2.0,1,1,1,1,0,N
358,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
359,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
360,0,11,5,0,6,1,5,2,12.42,12.83,2045.78,0.05,39,0.08,113.65,159.41,14,25,6,11,7,N
361,0,11,5,0,6,3,5,2,13.32,13.71,2505.06,0.06,43,0.07,139.17,182.66,16,27,7,12,7,N
362,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
363,0,1,0,0,1,1,1,0,4.0,0.5,1.0,0.0,2,2.0,0.06,2.0,1,1,1,1,0,N
364,0,3,0,0,2,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
365,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
366,0,3,0,0,2,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
367,0,1,2,4,1,1,1,1,18.68,3.33,207.57,0.02,18,0.3,11.53,62.27,8,10,6,5,3,N
368,0,1,2,4,1,1,1,1,22.31,3.21,230.46,0.02,20,0.31,12.8,71.7,9,11,7,5,3,N
369,0,3,3,0,2,2,1,1,11.98,7.5,673.94,0.03,23,0.13,37.44,89.86,10,13,6,9,4,N
370,0,3,3,0,2,2,1,1,14.14,7.07,707.14,0.03,25,0.14,39.29,100.0,11,14,7,9,4,N
371,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
372,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
373,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
374,0,3,4,0,2,1,1,1,6.18,5.0,154.4,0.01,11,0.2,8.58,30.88,4,7,2,5,5,N
375,0,3,1,0,2,1,1,1,6.97,5.0,174.35,0.01,11,0.2,9.69,34.87,5,6,3,6,2,N
376,0,7,5,0,4,1,1,1,5.1,20.17,2073.1,0.03,27,0.05,115.17,102.8,11,16,3,11,6,N
377,0,7,5,0,4,2,1,1,6.44,18.0,2088.0,0.04,29,0.06,116.0,116.0,12,17,4,12,6,N
378,0,3,1,0,2,1,1,1,5.05,5.0,126.33,0.01,9,0.2,7.02,25.27,4,5,2,5,2,N
379,0,3,1,0,2,1,1,1,5.05,5.0,126.33,0.01,9,0.2,7.02,25.27,4,5,2,5,2,N
380,0,7,7,0,4,1,3,2,10.84,18.42,3676.94,0.07,47,0.05,204.27,199.65,17,30,6,13,9,N
381,0,7,7,0,4,2,3,2,13.49,15.43,3211.43,0.07,49,0.06,178.41,208.15,18,31,7,12,9,N
382,0,3,4,0,2,1,1,1,6.18,5.0,154.4,0.01,11,0.2,8.58,30.88,4,7,2,5,5,N
383,0,3,1,0,2,1,1,1,6.97,5.0,174.35,0.01,11,0.2,9.69,34.87,5,6,3,6,2,N
384,0,7,5,0,4,1,1,1,5.1,20.17,2073.1,0.03,27,0.05,115.17,102.8,11,16,3,11,6,N
385,0,7,5,0,4,2,1,1,6.44,18.0,2088.0,0.04,29,0.06,116.0,116.0,12,17,4,12,6,N
386,0,3,1,0,2,1,1,1,5.05,5.0,126.33,0.01,9,0.2,7.02,25.27,4,5,2,5,2,N
387,0,3,1,0,2,1,1,1,5.05,5.0,126.33,0.01,9,0.2,7.02,25.27,4,5,2,5,2,N
388,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
389,0,5,6,0,3,1,3,2,8.11,11.25,1027.99,0.03,24,0.09,57.11,91.38,9,15,4,10,8,N
390,0,5,6,0,3,2,3,2,10.16,10.0,1015.79,0.03,26,0.1,56.43,101.58,10,16,5,10,8,N
391,0,1,1,0,1,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,2,N
392,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
393,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
394,0,11,21,1,6,3,5,4,13.94,25.0,8711.43,0.12,76,0.04,483.97,348.46,30,46,9,15,25,N
395,0,11,21,1,6,5,5,4,17.18,20.8,7433.12,0.12,79,0.05,412.95,357.36,32,47,10,13,25,N
396,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
397,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
398,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
399,0,3,2,0,2,2,1,1,10.99,6.4,449.97,0.02,19,0.16,25.0,70.31,8,11,5,8,3,N
400,0,3,2,0,2,2,1,1,13.33,6.0,479.73,0.03,21,0.17,26.65,79.95,9,12,6,8,3,N
401,0,1,0,0,1,1,1,0,4.75,1.0,4.75,0.0,3,1.0,0.26,4.75,1,2,1,2,0,N
402,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
403,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
404,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
405,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
406,0,1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,0,N
407,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
408,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
409,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
410,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
411,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
412,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
413,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
414,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
415,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
416,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
417,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
418,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
419,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
420,0,1,0,0,1,1,1,0,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,0,N
421,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
422,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
423,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
424,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
425,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
426,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
427,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
428,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
429,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
430,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
431,0,1,0,0,1,1,1,0,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,0,N
432,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
433,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
434,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
435,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
436,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
437,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
438,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
439,0,1,0,0,1,1,1,0,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,0,N
440,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
441,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
442,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
443,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
444,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
445,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
446,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
447,0,1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,0,N
