,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
887,16,81,0,28,41,17,1,349,287.86,42.27,514310.25,4.05,1565,0.02,28572.79,12167.54,757,808,197,22,349,N
888,18,235,0,32,118,43,27,627,362.37,83.27,2512696.67,10.06,3680,0.01,139594.26,30174.79,1792,1888,269,25,627,N
889,0,7,0,3,4,3,1,16,21.01,13.5,3829.06,0.09,59,0.07,212.73,283.63,27,32,14,14,16,N
890,2,15,0,0,8,2,7,24,10.04,45.0,20327.14,0.15,95,0.02,1129.29,451.71,45,50,9,18,24,N
891,0,1,0,0,1,1,1,5,8.96,6.0,322.65,0.02,15,0.17,17.92,53.77,6,9,4,8,5,N
892,2,1,0,0,1,1,1,5,18.71,10.29,1979.21,0.06,52,0.1,109.96,192.42,24,28,7,6,5,N
893,2,1,0,0,1,1,1,5,20.49,8.57,1505.68,0.06,49,0.12,83.65,175.66,24,25,7,5,5,N
894,20,14,9,22,9,2,1,38,16.23,147.53,353307.23,0.8,447,0.01,19628.18,2394.83,209,238,17,24,47,N
895,4,1,0,0,1,1,1,7,15.07,15.19,3476.39,0.08,56,0.07,193.13,228.9,27,29,8,9,7,N
896,6,3,0,1,2,1,1,25,14.23,94.77,127850.89,0.45,287,0.01,7102.83,1349.03,139,148,11,15,25,N
897,3,1,0,0,1,1,1,6,20.57,11.67,2800.0,0.08,60,0.09,155.56,240.0,30,30,9,7,6,N
898,5,1,0,6,1,1,1,21,33.4,40.0,53444.94,0.45,281,0.03,2969.16,1336.12,136,145,17,10,21,N
899,5,5,0,0,3,1,1,17,22.02,27.0,16052.62,0.2,115,0.04,891.81,594.54,54,61,18,18,17,N
900,1,11,0,0,6,3,6,17,15.38,23.38,8403.09,0.12,74,0.04,466.84,359.49,33,41,12,17,17,N
901,1,9,0,0,5,1,1,16,25.24,14.54,5332.64,0.12,79,0.07,296.26,366.86,37,42,14,11,16,N
902,2,13,0,0,7,2,3,29,28.86,20.94,12659.07,0.2,122,0.05,703.28,604.41,58,64,18,13,29,N
903,2,1,0,0,1,1,1,4,13.2,2.5,82.5,0.01,11,0.4,4.58,33.0,5,6,4,4,4,N
904,16,115,0,0,58,2,1,199,129.4,55.52,398853.5,2.39,1079,0.02,22158.53,7184.21,512,567,83,18,199,N
905,1,7,0,0,4,1,1,16,13.27,21.0,5851.26,0.09,60,0.05,325.07,278.63,28,32,10,15,16,N
906,0,1,0,0,1,1,1,4,11.16,3.12,108.97,0.01,11,0.32,6.05,34.87,5,6,4,5,4,N
907,3,1,0,0,1,1,1,12,44.78,10.71,5140.01,0.16,111,0.09,285.56,479.73,50,61,14,6,12,N
908,2,3,0,0,2,2,1,6,16.5,2.0,66.0,0.01,11,0.5,3.67,33.0,4,7,4,4,6,N
909,0,1,0,0,1,1,1,5,12.29,3.5,150.57,0.01,12,0.29,8.36,43.02,5,7,5,7,5,N
910,5,49,0,0,25,1,25,52,31.64,38.62,47183.65,0.41,249,0.03,2621.31,1221.82,101,148,17,13,52,N
911,0,3,0,0,2,1,1,4,7.91,6.13,296.65,0.02,14,0.16,16.48,48.43,7,7,4,7,4,N
912,1,7,0,0,4,1,1,21,16.21,11.0,1962.54,0.06,42,0.09,109.03,178.41,16,26,8,11,21,N
913,2,1,0,0,1,1,1,24,43.14,21.75,20407.1,0.31,186,0.05,1133.73,938.26,87,99,22,11,24,N
914,0,3,0,0,2,2,1,4,6.17,7.0,302.3,0.01,13,0.14,16.79,43.19,6,7,3,7,4,N
915,0,17,0,0,9,2,3,31,27.36,29.33,23526.15,0.27,154,0.03,1307.01,802.26,69,85,20,17,31,N
916,3,3,0,1,2,1,1,12,14.09,13.5,2567.23,0.06,44,0.07,142.62,190.16,18,26,8,12,12,N
917,2,5,0,0,3,2,1,10,11.82,19.0,4268.6,0.07,49,0.05,237.14,224.66,19,30,8,16,10,N
918,1,9,3,0,6,1,1,21,13.76,36.0,17838.51,0.17,102,0.03,991.03,495.51,44,58,11,18,24,N
919,2,5,0,0,3,2,1,10,12.06,16.88,3435.08,0.07,45,0.06,190.84,203.56,18,27,8,15,10,N
920,1,7,0,0,4,1,3,14,11.58,21.25,5230.14,0.08,53,0.05,290.56,246.12,20,33,8,17,14,N
921,1,1,0,0,1,1,1,4,10.6,7.0,519.62,0.02,19,0.14,28.87,74.23,7,12,5,10,4,N
922,0,1,0,0,1,1,1,4,12.55,4.0,200.76,0.02,14,0.25,11.15,50.19,4,10,4,8,4,N
923,0,1,0,0,1,1,1,4,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,4,N
924,3,7,0,0,4,3,1,13,16.66,27.3,12420.23,0.15,88,0.04,690.01,454.95,39,49,15,21,13,N
925,1,5,0,0,3,2,1,12,14.42,12.38,2207.86,0.06,42,0.08,122.66,178.41,18,24,8,11,12,N
926,1,84,1,0,47,1,5,62,51.11,52.22,139356.3,0.89,450,0.02,7742.02,2668.83,161,289,37,24,63,N
927,2,13,0,0,7,7,4,23,28.34,22.91,14874.31,0.22,122,0.04,826.35,649.28,56,66,22,18,23,N
928,4,25,0,0,13,13,1,30,63.69,18.78,22456.97,0.4,213,0.05,1247.61,1195.93,104,109,36,13,30,N
929,4,29,3,0,15,12,9,49,53.89,38.73,80812.65,0.7,334,0.03,4489.59,2086.81,158,176,51,25,52,N
930,5,29,0,0,15,15,14,37,93.04,18.79,32840.16,0.58,272,0.05,1824.45,1747.94,124,148,66,20,37,N
931,1,14,0,0,9,2,1,28,22.95,22.69,11822.56,0.17,100,0.04,656.81,520.95,43,57,18,19,28,N
932,1,1,0,0,1,1,1,5,4.0,0.5,1.0,0.0,2,2.0,0.06,2.0,1,1,1,1,5,N
933,0,1,0,0,1,1,1,4,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,4,N
934,1,3,0,0,2,2,1,8,15.92,6.29,629.06,0.03,24,0.16,34.95,100.08,8,16,7,11,8,N
935,1,17,0,0,9,4,9,19,26.08,25.85,17423.93,0.22,125,0.04,968.0,674.04,47,78,20,22,19,N
936,1,3,1,0,2,2,1,4,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
937,1,3,1,0,2,2,1,4,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
938,12,110,6,6,57,43,42,136,111.38,61.95,427450.82,2.3,952,0.02,23747.27,6900.03,430,522,118,34,142,N
939,1,5,0,0,3,2,3,8,11.85,10.21,1236.07,0.04,28,0.1,68.67,121.01,11,17,7,13,8,N
940,1,1,0,0,1,1,1,10,13.9,10.0,1389.74,0.05,34,0.1,77.21,138.97,14,20,7,10,10,N
941,2,9,0,0,5,1,4,11,7.24,21.0,3192.0,0.05,38,0.05,177.33,152.0,14,24,4,12,11,N
942,3,5,1,0,3,2,3,13,23.84,7.5,1341.1,0.06,39,0.13,74.51,178.81,15,24,12,12,14,N
943,3,3,1,1,2,2,1,14,29.69,7.44,1642.27,0.07,45,0.13,91.24,220.81,17,28,16,14,15,N
944,2,7,2,0,4,2,4,21,28.27,9.69,2655.57,0.09,59,0.1,147.53,273.99,21,38,13,12,23,Y
945,16,5,1,0,3,2,1,31,47.6,13.5,8674.38,0.21,117,0.07,481.91,642.55,54,63,30,15,32,N
946,16,19,1,15,10,8,1,74,79.49,32.46,83754.62,0.86,407,0.03,4653.03,2580.32,198,209,61,20,75,N
947,20,33,8,49,17,14,17,93,99.14,25.67,65333.37,0.85,395,0.04,3629.63,2544.96,172,223,67,20,101,N
948,12,21,1,12,11,2,3,38,35.52,30.55,33139.3,0.36,186,0.03,1841.07,1084.92,84,102,33,24,39,Y
949,13,5,1,11,3,2,1,27,43.37,15.45,10350.44,0.22,122,0.06,575.02,670.01,56,66,29,16,28,N
950,4,7,4,1,4,2,1,19,33.31,17.0,9625.29,0.19,105,0.06,534.74,566.19,50,55,25,17,23,N
951,7,7,2,7,4,4,1,24,37.25,27.5,28170.17,0.34,178,0.04,1565.01,1024.36,80,98,32,22,26,Y
952,2,1,0,0,1,1,1,5,10.27,6.3,407.77,0.02,17,0.16,22.65,64.73,7,10,5,9,5,N
953,20,7,3,8,4,2,1,25,32.27,25.33,20709.67,0.27,148,0.04,1150.54,817.49,72,76,27,19,28,N
954,5,3,0,2,2,2,1,13,24.46,8.75,1872.96,0.07,48,0.11,104.05,214.05,21,27,12,10,13,N
955,6,5,0,0,3,3,1,21,33.54,13.0,5667.6,0.15,88,0.08,314.87,435.97,36,52,18,13,21,N
956,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
957,1,3,0,0,2,1,1,8,13.4,5.25,369.2,0.02,18,0.19,20.51,70.32,7,11,6,9,8,N
958,1,1,0,0,1,1,1,5,10.28,4.38,196.76,0.01,13,0.23,10.93,44.97,5,8,4,7,5,N
959,3,7,0,0,4,1,3,10,10.84,13.71,2039.01,0.05,35,0.07,113.28,148.68,16,19,7,12,10,N
960,9,13,3,1,7,4,4,28,51.63,11.64,6990.82,0.2,107,0.09,388.38,600.77,48,59,33,16,31,N
961,32,24,1,8,19,18,1,80,44.9,40.53,73764.28,0.61,294,0.02,4098.02,1819.81,123,171,44,29,81,N
962,3,3,0,0,2,2,1,12,19.16,6.19,733.44,0.04,29,0.16,40.75,118.54,11,18,8,9,12,N
963,1,1,0,0,1,1,1,5,15.0,2.0,60.0,0.01,10,0.5,3.33,30.0,4,6,4,4,5,N
964,5,5,1,1,3,3,1,14,19.08,9.9,1869.81,0.06,43,0.1,103.88,188.87,18,25,10,11,15,N
965,2,1,0,0,1,1,1,8,17.77,4.5,359.8,0.03,21,0.22,19.99,79.95,9,12,7,7,8,N
966,10,5,0,5,3,1,1,22,53.55,11.45,7025.78,0.2,125,0.09,390.32,613.36,63,62,22,8,22,N
967,21,16,1,0,15,15,1,90,48.01,47.92,110234.42,0.77,382,0.02,6124.13,2300.54,175,207,42,23,91,Y
968,8,11,0,4,6,4,5,33,69.47,9.03,5659.94,0.21,110,0.11,314.44,627.05,49,61,38,14,33,N
969,8,13,2,9,7,2,3,26,20.57,34.44,24402.86,0.24,135,0.03,1355.71,708.47,62,73,18,20,28,N
970,1,7,0,0,4,1,3,8,10.8,10.0,1080.0,0.04,27,0.1,60.0,108.0,12,15,6,10,8,N
971,23,13,2,25,7,6,3,33,42.89,21.47,19769.73,0.31,160,0.05,1098.32,920.78,73,87,34,20,35,N
972,2,5,0,0,3,1,1,13,18.54,16.14,4839.01,0.1,63,0.06,268.83,299.56,30,33,13,14,13,N
973,10,13,2,5,7,3,1,16,42.41,15.45,10128.75,0.22,124,0.06,562.71,655.39,40,84,22,17,18,N
974,7,3,0,1,2,1,1,14,25.61,9.43,2276.82,0.08,52,0.11,126.49,241.48,24,28,14,11,14,N
975,24,7,2,12,4,4,1,31,44.69,18.75,15711.84,0.28,147,0.05,872.88,837.96,60,87,32,20,33,Y
976,0,1,0,0,1,1,1,3,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,3,N
977,5,7,0,0,4,1,4,13,17.83,10.4,1928.85,0.06,41,0.1,107.16,185.47,16,25,10,13,13,N
978,13,11,3,5,6,3,1,26,43.02,15.81,10760.54,0.23,127,0.06,597.81,680.41,61,66,27,14,29,N
979,3,5,0,0,3,3,1,19,55.57,7.2,2880.61,0.13,78,0.14,160.03,400.08,36,42,25,10,19,N
980,0,1,0,0,1,1,1,3,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,3,N
981,26,25,1,34,13,8,7,68,76.65,23.49,42296.9,0.6,284,0.04,2349.83,1800.52,126,158,59,22,69,N
982,8,17,1,12,9,4,6,54,68.85,10.07,6976.38,0.23,121,0.1,387.58,693.08,51,70,38,15,55,N
983,2,3,2,3,2,2,1,12,31.35,10.31,3334.36,0.11,68,0.1,185.24,323.33,30,38,16,11,14,N
984,1,3,0,0,2,1,1,8,12.48,8.33,866.67,0.03,26,0.12,48.15,104.0,10,16,6,10,8,N
985,1,7,0,0,4,2,1,16,14.38,17.85,4583.24,0.09,54,0.06,254.62,256.76,21,33,10,17,16,N
986,3,3,1,2,2,1,1,11,25.04,7.33,1346.57,0.06,47,0.14,74.81,183.62,22,25,9,6,12,N
987,1,1,0,0,1,1,1,3,8.15,3.5,99.85,0.01,9,0.29,5.55,28.53,2,7,2,7,3,N
988,3,5,1,1,3,3,3,22,35.61,11.67,4847.17,0.14,81,0.09,269.29,415.47,35,46,21,14,23,N
989,4,5,0,0,3,3,1,26,48.96,8.1,3208.43,0.13,80,0.12,178.25,396.34,34,46,21,10,26,N
990,14,25,2,21,13,8,7,81,103.01,20.42,42973.95,0.7,321,0.05,2387.44,2104.02,142,179,73,21,83,N
991,35,15,2,18,8,7,4,52,61.71,22.17,30324.0,0.46,228,0.05,1684.67,1368.0,105,123,45,19,54,N
992,4,7,0,7,4,2,4,18,31.03,6.29,1225.98,0.07,42,0.16,68.11,195.04,16,26,14,11,18,N
993,10,9,2,0,5,3,3,19,21.11,20.5,8869.57,0.14,90,0.05,492.75,432.66,41,49,14,14,21,N
994,5,1,0,3,1,1,1,10,26.65,6.0,959.47,0.05,37,0.17,53.3,159.91,18,19,12,8,10,N
995,3,9,0,0,5,2,1,18,29.23,9.38,2568.93,0.09,57,0.11,142.72,274.02,25,32,16,12,18,N
996,5,11,4,2,6,1,3,21,35.4,12.07,5158.69,0.14,84,0.08,286.59,427.35,39,45,21,13,25,N
997,4,9,0,2,5,5,1,20,57.48,8.0,3678.64,0.15,87,0.13,204.37,459.83,36,51,27,12,20,N
998,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
999,5,5,0,1,3,1,3,12,18.28,10.0,1828.37,0.06,41,0.1,101.58,182.84,20,21,11,11,12,N
1000,1,1,0,0,1,1,1,3,11.07,3.0,99.66,0.01,10,0.33,5.54,33.22,4,6,4,6,3,N
1001,0,1,0,0,1,1,1,4,12.95,4.0,207.22,0.02,14,0.25,11.51,51.81,5,9,5,8,4,N
1002,7,5,0,0,3,2,1,14,16.05,10.67,1827.2,0.06,39,0.09,101.51,171.3,16,23,9,12,14,N
1003,1,1,0,0,1,1,1,5,14.28,5.33,406.12,0.03,20,0.19,22.56,76.15,8,12,6,8,5,N
1004,20,13,0,19,9,9,1,54,56.78,18.93,20355.23,0.36,176,0.05,1130.85,1075.1,71,105,45,24,54,N
1005,3,1,0,1,1,1,1,3,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,3,N
1006,2,1,0,1,1,1,1,3,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,3,N
1007,3,1,0,0,1,1,1,4,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,4,N
1008,2,5,1,3,3,1,1,13,18.95,10.29,2007.31,0.07,42,0.1,111.52,195.04,19,23,12,13,14,N
1009,1,1,0,0,1,1,1,10,16.53,6.43,683.19,0.04,26,0.16,37.96,106.27,9,17,7,10,10,N
1010,1,1,0,0,1,1,1,10,14.33,6.0,515.71,0.03,22,0.17,28.65,85.95,8,14,6,9,10,N
1011,1,107,0,0,54,24,25,75,62.26,74.54,345890.61,1.55,694,0.01,19216.15,4640.43,255,439,65,38,75,N
1012,1,73,0,0,37,18,18,67,56.51,54.89,170295.87,1.03,469,0.02,9460.88,3102.3,181,288,61,37,67,N
1013,29,7,8,23,4,4,3,23,45.05,16.2,11826.86,0.24,130,0.06,657.05,729.91,61,69,32,17,31,N
1014,22,5,5,15,3,3,1,18,59.75,7.4,3272.06,0.15,82,0.14,181.78,442.17,37,45,30,12,23,N
1015,24,9,7,25,5,3,1,24,68.9,9.76,6567.21,0.22,118,0.1,364.84,672.65,53,65,38,14,31,N
1016,28,11,9,27,6,5,4,28,60.67,14.77,13234.87,0.3,155,0.07,735.27,896.11,72,83,39,16,37,Y
1017,7,3,0,8,2,1,1,6,22.74,6.67,1010.8,0.05,34,0.15,56.16,151.62,16,18,12,10,6,N
1018,21,13,8,23,7,5,1,19,53.3,10.61,6003.3,0.19,103,0.09,333.52,565.66,47,56,31,14,27,N
1019,28,11,9,17,6,5,1,25,65.18,9.85,6318.58,0.21,111,0.1,351.03,641.73,48,63,39,16,34,N
1020,11,5,0,13,3,1,1,12,36.12,6.39,1474.26,0.08,48,0.16,81.9,230.75,23,25,18,10,12,N
1021,47,21,15,78,11,6,9,55,116.45,19.13,42594.84,0.74,339,0.05,2366.38,2227.18,153,186,76,19,70,N
1022,33,15,9,52,8,4,1,43,77.75,20.89,33939.63,0.54,260,0.05,1885.54,1624.46,117,143,56,20,52,N
1023,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1024,22,9,5,15,5,5,1,20,25.18,20.0,10073.18,0.17,99,0.05,559.62,503.66,45,54,18,16,25,N
1025,14,3,2,9,2,2,1,9,32.85,9.12,2731.26,0.1,63,0.11,151.74,299.56,31,32,17,10,11,N
1026,16,5,2,14,3,3,3,16,24.56,18.53,8430.88,0.15,91,0.05,468.38,455.0,42,49,17,15,18,N
1027,71,31,21,51,16,7,14,64,85.98,28.08,67800.78,0.8,365,0.04,3766.71,2414.37,164,201,73,25,85,N
1028,23,9,6,16,5,4,1,31,90.58,12.32,13749.12,0.37,186,0.08,763.84,1116.0,88,98,50,14,37,Y
1029,36,27,11,24,14,1,11,43,32.58,37.08,44807.95,0.4,209,0.03,2489.33,1208.3,89,120,30,25,54,N
1030,77,33,23,43,17,5,10,83,74.12,38.38,109170.24,0.95,431,0.03,6065.01,2844.56,199,232,70,27,106,N
1031,25,9,5,17,5,3,3,18,39.88,13.33,7090.32,0.18,98,0.08,393.91,531.77,45,53,27,16,23,N
1032,12,1,1,9,1,1,1,11,59.49,5.33,1692.19,0.11,66,0.19,94.01,317.29,32,34,21,7,12,N
1033,2,1,0,2,1,1,1,5,11.56,6.4,473.66,0.02,20,0.16,26.31,74.01,8,12,5,8,5,N
1034,2,1,0,2,1,1,1,5,11.56,6.4,473.66,0.02,20,0.16,26.31,74.01,8,12,5,8,5,N
1035,3,1,0,0,1,1,1,6,24.8,5.0,620.0,0.04,31,0.2,34.44,124.0,10,21,8,8,6,N
1036,19,15,5,14,8,5,6,21,40.15,15.41,9530.93,0.21,114,0.06,529.5,618.59,52,62,27,16,26,N
1037,18,5,2,10,4,4,1,17,30.6,8.82,2382.35,0.09,54,0.11,132.35,270.0,20,34,17,15,19,N
1038,30,12,1,3,11,11,1,38,48.18,12.95,8080.37,0.21,110,0.08,448.91,623.97,37,73,30,21,39,N
1039,11,1,1,17,1,1,1,11,59.44,5.5,1797.95,0.11,68,0.18,99.89,326.9,33,35,21,7,12,N
1040,11,5,2,7,3,2,3,9,26.93,8.65,2013.44,0.08,47,0.12,111.86,232.85,21,26,17,14,11,N
1041,12,5,2,7,3,2,3,9,26.93,8.65,2013.44,0.08,47,0.12,111.86,232.85,21,26,17,14,11,N
1042,10,3,0,15,2,1,1,6,22.54,6.14,848.67,0.05,32,0.16,47.15,138.3,15,17,11,9,6,N
1043,36,13,10,27,7,6,6,48,79.19,19.4,29800.23,0.51,243,0.05,1655.57,1536.23,109,134,59,21,58,Y
1044,17,3,3,12,2,2,1,11,30.66,7.76,1848.32,0.08,49,0.13,102.68,238.04,22,27,17,12,14,N
1045,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
1046,33,7,4,19,4,4,1,18,43.02,9.88,4199.81,0.14,81,0.1,233.32,425.08,38,43,25,13,22,N
1047,31,9,5,21,5,4,1,26,50.19,15.29,11739.22,0.26,136,0.07,652.18,767.56,65,71,34,16,31,N
1048,35,19,9,70,10,8,1,53,68.68,23.83,39014.14,0.55,262,0.04,2167.45,1636.96,117,145,54,22,62,Y
1049,25,9,7,9,5,2,1,17,32.11,15.3,7522.74,0.16,93,0.07,417.93,491.54,44,49,23,16,24,N
1050,13,9,1,25,5,1,1,11,27.87,8.63,2073.17,0.08,50,0.12,115.18,240.37,23,27,16,12,12,N
1051,7,1,0,6,1,1,1,16,65.88,6.11,2460.32,0.13,89,0.16,136.68,402.6,44,45,18,5,16,N
1052,24,13,4,26,7,3,1,33,66.19,24.42,39480.4,0.54,262,0.04,2193.36,1616.52,127,135,52,20,37,Y
1053,26,19,7,44,10,3,1,33,84.79,15.33,19927.37,0.43,210,0.07,1107.08,1299.86,101,109,56,17,40,N
1054,22,12,6,33,7,6,1,26,42.74,11.03,5204.26,0.16,84,0.09,289.13,471.64,32,52,29,20,32,N
1055,5,3,0,10,2,1,1,6,11.99,6.67,533.03,0.03,21,0.15,29.61,79.95,10,11,6,8,6,N
1056,5,3,0,5,2,1,1,7,17.97,3.5,220.18,0.02,17,0.29,12.23,62.91,6,11,6,7,7,N
1057,10,1,1,19,1,1,1,5,12.44,4.9,298.63,0.02,17,0.2,16.59,60.94,7,10,5,7,6,N
1058,12,1,0,12,1,1,1,6,16.75,5.0,418.81,0.03,22,0.2,23.27,83.76,10,12,7,7,6,N
1059,9,1,0,10,1,1,1,13,19.23,9.78,1838.45,0.06,46,0.1,102.14,188.02,22,24,9,8,13,N
1060,2,15,3,0,9,7,4,18,19.75,23.8,11186.0,0.16,94,0.04,621.44,470.0,42,52,15,17,21,N
1061,9,5,0,1,3,2,1,14,34.4,9.84,3332.3,0.11,69,0.1,185.13,338.58,34,35,19,11,14,N
1062,2,7,0,0,4,2,3,9,10.4,19.0,3755.43,0.07,45,0.05,208.64,197.65,19,26,7,14,9,N
1063,3,13,0,0,7,6,6,17,27.29,21.05,12094.31,0.19,112,0.05,671.91,574.48,50,62,19,16,17,N
1064,1,7,0,0,4,4,1,11,28.49,13.18,4947.97,0.13,83,0.08,274.89,375.46,41,42,14,9,11,N
1065,3,9,0,0,5,4,3,11,15.17,23.86,8637.06,0.12,77,0.04,479.84,361.93,35,42,11,15,11,N
1066,3,11,0,0,6,1,1,16,19.33,16.82,5466.44,0.11,74,0.06,303.69,325.03,37,37,11,10,16,N
1067,2,11,1,0,6,4,6,23,31.58,13.18,5483.42,0.14,84,0.08,304.63,416.15,32,52,17,14,24,N
1068,5,1,0,0,1,1,1,15,29.93,9.82,2885.48,0.1,68,0.1,160.3,293.89,24,44,11,9,15,N
1069,5,1,0,0,1,1,1,15,26.75,10.8,3119.68,0.1,68,0.09,173.32,288.86,24,44,10,9,15,N
1070,1,1,0,0,1,1,1,10,18.68,9.38,1641.91,0.06,42,0.11,91.22,175.14,15,27,8,10,10,N
1071,2,3,0,0,2,1,1,16,25.68,12.5,4011.84,0.11,70,0.08,222.88,320.95,25,45,12,12,16,N
1072,1,1,0,0,1,1,1,15,29.97,10.42,3251.67,0.1,70,0.1,180.65,312.16,25,45,12,10,15,N
1073,2,3,0,0,2,1,1,18,30.71,12.86,5076.47,0.13,84,0.08,282.03,394.84,30,54,14,12,18,N
1074,2,5,0,0,3,3,1,12,18.35,8.33,1274.38,0.05,36,0.12,70.8,152.93,15,21,9,10,12,N
1075,2,5,0,0,3,3,1,11,18.35,8.33,1274.38,0.05,36,0.12,70.8,152.93,15,21,9,10,11,N
1076,1,11,0,0,6,1,6,23,23.89,25.29,15285.15,0.2,116,0.04,849.17,604.3,43,73,17,20,23,N
1077,4,11,0,0,6,2,1,38,46.36,12.73,7508.78,0.2,103,0.08,417.15,589.98,42,61,33,20,38,N
1078,7,7,0,3,5,5,1,35,46.83,12.27,7046.59,0.19,104,0.08,391.48,574.45,46,58,30,16,35,N
1079,7,7,0,3,5,5,1,37,48.33,13.68,9040.72,0.22,119,0.07,502.26,661.0,53,66,31,16,37,N
1080,2,1,1,0,1,1,1,5,17.41,3.5,213.21,0.02,16,0.29,11.85,60.92,7,9,7,7,6,N
1081,1,1,0,0,1,1,1,6,20.76,4.0,332.19,0.03,25,0.25,18.46,83.05,12,13,6,4,6,N
1082,6,1,0,6,1,1,1,15,73.81,6.3,2929.5,0.16,93,0.16,162.75,465.0,45,48,25,7,15,N
1083,26,34,1,6,25,25,8,117,86.32,29.13,73246.56,0.84,368,0.03,4069.25,2514.5,143,225,81,33,118,Y
1084,9,11,2,3,6,6,1,44,80.39,9.26,6897.13,0.25,130,0.11,383.17,744.63,57,73,40,13,46,N
1085,10,5,4,0,3,3,1,35,99.53,11.61,13418.54,0.39,199,0.09,745.47,1155.66,95,104,45,11,39,N
1086,16,19,10,6,11,8,5,39,51.55,14.14,10311.72,0.24,125,0.07,572.87,729.11,45,80,35,22,49,N
1087,7,3,0,3,2,2,1,22,39.13,13.91,7574.21,0.18,103,0.07,420.79,544.4,40,63,23,16,22,Y
1088,13,11,2,30,6,4,1,49,65.63,21.2,29496.56,0.46,227,0.05,1638.7,1391.35,106,121,50,20,51,N
1089,19,15,2,39,8,2,4,64,44.02,37.19,60876.7,0.55,268,0.03,3382.04,1637.08,123,145,43,26,66,N
1090,22,12,2,12,7,6,1,53,48.73,19.39,18330.01,0.32,160,0.05,1018.33,945.1,67,93,38,22,55,N
1091,6,7,1,12,4,4,1,32,44.39,13.19,7722.51,0.2,106,0.08,429.03,585.5,45,61,29,17,33,N
1092,1,3,0,0,2,1,1,12,22.81,5.4,665.23,0.04,29,0.19,36.96,123.19,12,17,10,9,12,N
1093,0,1,0,0,1,1,1,7,17.41,3.5,213.21,0.02,16,0.29,11.85,60.92,7,9,7,7,7,N
1094,0,1,0,0,1,1,1,7,17.41,3.5,213.21,0.02,16,0.29,11.85,60.92,7,9,7,7,7,N
1095,0,1,0,0,1,1,1,7,17.41,3.5,213.21,0.02,16,0.29,11.85,60.92,7,9,7,7,7,N
1096,0,1,0,0,1,1,1,6,14.8,3.5,181.32,0.02,14,0.29,10.07,51.81,6,8,6,7,6,N
1097,0,1,0,0,1,1,1,7,17.41,3.5,213.21,0.02,16,0.29,11.85,60.92,7,9,7,7,7,N
1098,0,1,0,0,1,1,1,6,14.8,3.5,181.32,0.02,14,0.29,10.07,51.81,6,8,6,7,6,N
1099,0,1,0,0,1,1,1,7,20.09,3.5,246.13,0.02,18,0.29,13.67,70.32,8,10,8,7,7,N
1100,0,1,0,0,1,1,1,6,17.41,3.5,213.21,0.02,16,0.29,11.85,60.92,7,9,7,7,6,N
1101,28,31,5,35,16,9,8,97,142.15,18.84,50427.99,0.89,389,0.05,2801.56,2677.35,174,215,97,21,102,Y
1102,11,7,0,7,4,2,1,27,55.45,9.21,4707.63,0.17,96,0.11,261.52,510.91,43,53,28,12,27,N
1103,14,21,5,36,11,5,5,69,84.72,25.33,54371.71,0.72,329,0.04,3020.65,2146.25,152,177,69,23,74,N
1104,16,15,2,36,8,2,4,64,45.22,37.82,64671.74,0.57,279,0.03,3592.87,1710.07,128,151,44,26,66,N
1105,16,9,5,22,5,5,1,38,67.8,13.4,12174.52,0.3,152,0.07,676.36,908.55,67,85,45,18,43,Y
1106,1,1,0,0,1,1,1,6,14.8,3.5,181.32,0.02,14,0.29,10.07,51.81,6,8,6,7,6,N
1107,0,1,0,0,1,1,1,11,64.9,3.6,841.09,0.08,55,0.28,46.73,233.64,27,28,15,4,11,N
