ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L17681,Class,MonitorPreferenceConstants,org.eclipse.mylyn.internal.monitor.usage.MonitorPreferenceConstants,L17103,L103,src/org.eclipse.mylyn.monitor.usage/src/org/eclipse/mylyn/internal/monitor/usage/MonitorPreferenceConstants.java,17,1,39,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,5,0,0,0,1.0,0.2,3,3,1,0,0.2,3,0,0,0,0,0,12,23,10,0,10,0,0,10,0,0,0,0,10,0,0,12,23,10,0,10,0,0,10,0,0,0,0,10,0,0,0
L23825,Class,IRepositoryConstants,org.eclipse.mylyn.internal.tasks.bugs.IRepositoryConstants,L23579,L103,src/org.eclipse.mylyn.tasks.bugs/src/org/eclipse/mylyn/internal/tasks/bugs/IRepositoryConstants.java,17,1,42,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,5,0,0,0,1.0,0.5,14,3,1,0,0.5,14,0,0,0,0,0,14,26,11,0,11,0,0,11,0,0,0,0,11,0,0,14,26,11,0,11,0,0,11,0,0,0,0,11,0,0,1
L26997,Class,RepositoryExternalizationParticipant,org.eclipse.mylyn.internal.tasks.core.RepositoryExternalizationParticipant,L24357,L103,src/org.eclipse.mylyn.tasks.core/src/org/eclipse/mylyn/internal/tasks/core/RepositoryExternalizationParticipant.java,28,1,105,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,13,6,1,1,5,18,0.0769231,0.078125,5,4,1,12,0.078125,5,2,3,0,0,2,59,78,5,4,4,3,13,0,12,0,18,18,1,15,0,59,78,5,4,4,3,13,0,12,0,18,18,1,15,0,0
L25972,Class,AbstractExternalizationParticipant,org.eclipse.mylyn.internal.tasks.core.externalization.AbstractExternalizationParticipant,L25962,L103,src/org.eclipse.mylyn.tasks.core/src/org/eclipse/mylyn/internal/tasks/core/externalization/AbstractExternalizationParticipant.java,31,1,109,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,20,6,4,4,4,15,0.1,0.111111,8,5,1,9,0.111111,8,1,1,3,3,1,64,79,1,4,1,4,11,1,9,0,11,33,1,9,0,64,79,1,4,1,4,11,1,9,0,11,33,1,9,0,0
L26465,Class,TaskListExternalizationParticipant,org.eclipse.mylyn.internal.tasks.core.externalization.TaskListExternalizationParticipant,L25962,L103,src/org.eclipse.mylyn.tasks.core/src/org/eclipse/mylyn/internal/tasks/core/externalization/TaskListExternalizationParticipant.java,36,1,183,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,22,16,4,3,13,28,0.142857,0.0869565,10,6,2,12,0.08,10,2,4,0,0,4,105,138,8,4,7,3,15,0,13,0,20,41,1,16,0,115,148,8,4,7,3,17,0,15,0,22,46,1,18,0,0
L31036,Class,ActivityExternalizationParticipant,org.eclipse.mylyn.internal.tasks.ui.ActivityExternalizationParticipant,L29097,L103,src/org.eclipse.mylyn.tasks.ui/src/org/eclipse/mylyn/internal/tasks/ui/ActivityExternalizationParticipant.java,31,1,114,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,17,10,2,2,7,18,0.0833333,0.0972222,7,3,1,11,0.0972222,7,2,3,0,0,2,65,84,4,4,3,3,11,0,11,1,16,21,1,14,1,65,84,4,4,3,3,11,0,11,1,16,21,1,14,1,0
L55525,Class,DescendantSelector,org.eclipse.mylyn.internal.wikitext.ui.util.css.DescendantSelector,L55460,L103,src/org.eclipse.mylyn.wikitext.ui/src/org/eclipse/mylyn/internal/wikitext/ui/util/css/DescendantSelector.java,18,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,2,2,3,2,5,0.25,0.16,4,4,1,3,0.16,4,1,1,0,0,1,21,26,1,1,1,1,3,0,3,0,3,9,0,3,0,21,26,1,1,1,1,3,0,3,0,3,9,0,3,0,0
L73032,Class,MarkupTask,org.eclipse.mylyn.wikitext.core.util.anttask.MarkupTask,L73017,L103,src/org.eclipse.mylyn.wikitext.core/src/org/eclipse/mylyn/wikitext/core/util/anttask/MarkupTask.java,31,1,170,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,24,6,6,9,8,20,1.0,0.377953,48,44,11,0,0.377953,48,0,0,3,4,0,79,140,5,2,5,2,12,0,10,5,12,37,0,10,5,79,140,5,2,5,2,12,0,10,5,12,37,0,10,5,0
L73079,Class,MarkupToDitaTask,org.eclipse.mylyn.wikitext.core.util.anttask.MarkupToDitaTask,L73017,L103,src/org.eclipse.mylyn.wikitext.core/src/org/eclipse/mylyn/wikitext/core/util/anttask/MarkupToDitaTask.java,45,1,375,2,0.349398,3,19,3,0.205438,0.280702,68,64,1,6,6,56,9,1,7,25,45,0.526316,0.238908,70,53,10,9,0.257329,79,1,1,0,0,1,223,317,14,9,9,7,20,0,18,8,32,115,0,28,13,228,331,17,9,12,7,20,3,18,8,32,115,3,28,13,0
L73181,Class,MarkupToDocbookTask,org.eclipse.mylyn.wikitext.core.util.anttask.MarkupToDocbookTask,L73017,L103,src/org.eclipse.mylyn.wikitext.core/src/org/eclipse/mylyn/wikitext/core/util/anttask/MarkupToDocbookTask.java,43,1,267,2,0.564297,5,29,5,0.368889,0.490446,83,77,1,4,4,41,5,1,2,9,23,0.615385,0.264423,55,41,8,5,0.259434,55,1,1,0,0,1,153,221,11,6,6,4,14,0,12,5,26,76,0,22,10,157,225,24,10,6,4,15,0,12,5,76,77,0,58,16,0
L73236,Class,MarkupToEclipseHelpTask,org.eclipse.mylyn.wikitext.core.util.anttask.MarkupToEclipseHelpTask,L73017,L103,src/org.eclipse.mylyn.wikitext.core/src/org/eclipse/mylyn/wikitext/core/util/anttask/MarkupToEclipseHelpTask.java,30,1,135,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,19,4,1,0,7,13,1.0,0.284314,29,21,5,0,0.284314,29,2,2,0,0,1,73,106,20,9,2,2,6,0,4,2,48,40,0,39,18,73,106,20,9,2,2,6,0,4,2,48,40,0,39,18,0
L73238,Class,MarkupToHtmlTask,org.eclipse.mylyn.wikitext.core.util.anttask.MarkupToHtmlTask,L73017,L103,src/org.eclipse.mylyn.wikitext.core/src/org/eclipse/mylyn/wikitext/core/util/anttask/MarkupToHtmlTask.java,51,1,509,2,0.193574,4,20,4,0.104575,0.152027,48,45,1,5,5,73,14,3,6,28,58,0.846154,0.301075,112,92,22,4,0.27451,112,1,1,1,1,1,260,411,18,7,13,5,30,0,25,11,42,135,0,35,16,296,459,23,11,18,9,39,0,34,15,51,144,0,44,20,0
L73439,Class,Messages,org.eclipse.mylyn.wikitext.core.util.anttask.Messages,L73017,L103,src/org.eclipse.mylyn.wikitext.core/src/org/eclipse/mylyn/wikitext/core/util/anttask/Messages.java,17,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,3,0,4,12,0,2,0.0,0.0714286,1,0,0,2,0.0714286,1,0,0,0,0,0,13,16,2,1,2,1,2,0,1,0,2,3,0,1,0,13,16,2,1,2,1,2,0,1,0,2,3,0,1,0,0
L19230,Class,BaseExportTask,org.eclipse.pde.internal.core.ant.BaseExportTask,L19217,L103,src/org.eclipse.pde.core/src_ant/org/eclipse/pde/internal/core/ant/BaseExportTask.java,25,1,104,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,17,2,3,1,0,10,0.1,0.184615,12,3,1,9,0.164384,12,0,0,2,2,0,53,72,6,1,6,1,10,0,9,6,10,23,0,9,6,61,80,6,1,6,1,11,0,9,6,11,27,0,9,6,0
L19270,Class,ConvertSchemaToHTML,org.eclipse.pde.internal.core.ant.ConvertSchemaToHTML,L19217,L103,src/org.eclipse.pde.core/src_ant/org/eclipse/pde/internal/core/ant/ConvertSchemaToHTML.java,34,1,193,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,40,18,0,0,17,26,0.0,0.0616438,9,0,0,7,0.0616438,9,0,0,0,0,0,137,160,4,2,4,2,9,0,6,4,9,96,0,6,4,137,160,4,2,4,2,9,0,6,4,9,96,0,6,4,0
L19302,Class,ExportBuildListener,org.eclipse.pde.internal.core.ant.ExportBuildListener,L19217,L103,src/org.eclipse.pde.core/src_ant/org/eclipse/pde/internal/core/ant/ExportBuildListener.java,18,1,65,2,0.0,0,0,0,0.0,0.0,0,0,7,1,1,8,1,0,0,1,8,0.875,0.525,21,21,7,1,0.525,21,0,0,0,0,0,19,48,0,0,0,0,7,0,7,0,7,2,0,7,0,19,48,0,0,0,0,7,0,7,0,7,2,0,7,0,0
L19326,Class,FeatureExportTask,org.eclipse.pde.internal.core.ant.FeatureExportTask,L19217,L103,src/org.eclipse.pde.core/src_ant/org/eclipse/pde/internal/core/ant/FeatureExportTask.java,23,1,56,2,0.520958,1,2,1,0.470588,0.5,16,15,0,2,2,5,6,0,0,4,6,0.0,0.0625,2,0,0,2,0.0625,2,1,1,0,0,1,30,34,7,1,1,1,2,0,1,1,11,21,0,10,7,30,34,7,1,1,1,2,0,1,1,11,21,0,10,7,0
L19337,Class,PluginExportTask,org.eclipse.pde.internal.core.ant.PluginExportTask,L19217,L103,src/org.eclipse.pde.core/src_ant/org/eclipse/pde/internal/core/ant/PluginExportTask.java,23,1,55,2,0.550633,1,2,1,0.484848,0.517241,16,15,0,2,2,5,6,0,0,2,4,0.0,0.0645161,2,0,0,2,0.0645161,2,1,1,0,0,1,29,33,7,1,1,1,2,0,1,1,11,20,0,10,7,29,33,7,1,1,1,2,0,1,1,11,20,0,10,7,0
L31751,Class,PDEActionConstants,org.eclipse.pde.internal.ui.editor.actions.PDEActionConstants,L31524,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/actions/PDEActionConstants.java,18,1,28,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,6,0,0,0,1.0,0.625,10,6,1,0,0.625,10,0,0,0,0,0,6,11,4,0,4,0,0,4,0,0,0,0,4,0,0,6,11,4,0,4,0,0,4,0,0,0,0,4,0,0,0
L37930,Class,ManifestDocumentSetupParticipant,org.eclipse.pde.internal.ui.editor.context.ManifestDocumentSetupParticipant,L37641,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/context/ManifestDocumentSetupParticipant.java,19,1,33,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,1,3,2,1,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,12,15,0,0,0,0,2,0,1,0,2,5,0,1,0,12,15,0,0,0,0,2,0,1,0,2,5,0,1,0,0
L37940,Class,XMLDocumentSetupParticpant,org.eclipse.pde.internal.ui.editor.context.XMLDocumentSetupParticpant,L37641,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/context/XMLDocumentSetupParticpant.java,18,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,1,8,4,1,3,0.0,0.0526316,1,0,0,2,0.0526316,1,0,0,0,0,0,18,22,1,0,1,0,2,1,1,0,2,8,1,1,0,18,22,1,0,1,0,2,1,1,0,2,8,1,1,0,0
L32620,Class,PDEQuickAssistAssistant,org.eclipse.pde.internal.ui.editor.text.PDEQuickAssistAssistant,L55995,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/text/PDEQuickAssistAssistant.java,32,1,200,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,4,6,0,2,0.0,0.0,0,0,0,3,0.0217391,3,0,0,0,0,0,18,23,3,0,3,0,2,0,2,0,2,8,0,2,0,135,169,8,9,8,9,17,0,17,0,17,77,0,17,0,0
L65874,Class,ContainerMoveParticipant,org.eclipse.pde.internal.ui.refactoring.ContainerMoveParticipant,L65747,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/refactoring/ContainerMoveParticipant.java,15,1,21,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,5,7,2,4,0,1,1,0,1,0,13,1,0,4,0,5,7,2,4,0,1,1,0,1,0,13,1,0,4,0,0
L65883,Class,ContainerRenameParticipant,org.eclipse.pde.internal.ui.refactoring.ContainerRenameParticipant,L65747,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/refactoring/ContainerRenameParticipant.java,33,1,118,2,0.181141,1,3,1,0.162791,0.202899,14,14,1,5,5,16,16,0,0,18,22,0.0,0.115385,9,0,0,3,0.115385,9,1,1,0,0,1,69,86,2,2,0,1,4,0,2,0,15,48,0,5,0,69,86,2,2,0,1,4,0,2,0,15,48,0,5,0,0
L65952,Class,FileMoveParticipant,org.eclipse.pde.internal.ui.refactoring.FileMoveParticipant,L65747,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/refactoring/FileMoveParticipant.java,15,1,21,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,5,7,2,4,0,1,1,0,1,0,13,1,0,4,0,5,7,2,4,0,1,1,0,1,0,13,1,0,4,0,0
L65956,Class,FileRenameParticipant,org.eclipse.pde.internal.ui.refactoring.FileRenameParticipant,L65747,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/refactoring/FileRenameParticipant.java,20,1,41,2,0.890244,1,3,1,0.636364,0.736842,14,14,1,2,2,4,3,0,0,1,3,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,19,22,2,2,0,1,2,0,1,0,13,11,0,4,0,19,22,2,2,0,1,2,0,1,0,13,11,0,4,0,0
L66032,Class,ManifestPackageMoveParticipant,org.eclipse.pde.internal.ui.refactoring.ManifestPackageMoveParticipant,L65747,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/refactoring/ManifestPackageMoveParticipant.java,22,1,76,2,0.0,0,0,0,0.0,0.0,0,0,2,5,5,15,5,0,0,3,8,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,49,55,2,4,0,2,5,0,1,0,12,30,0,4,0,49,55,2,4,0,2,5,0,1,0,12,30,0,4,0,0
L66057,Class,ManifestPackageRenameParticipant,org.eclipse.pde.internal.ui.refactoring.ManifestPackageRenameParticipant,L65747,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/refactoring/ManifestPackageRenameParticipant.java,28,1,92,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,18,7,0,0,6,10,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,60,65,2,2,0,1,4,0,1,0,15,41,0,4,0,60,65,2,2,0,1,4,0,1,0,15,41,0,4,0,0
L66073,Class,ManifestTypeMoveParticipant,org.eclipse.pde.internal.ui.refactoring.ManifestTypeMoveParticipant,L65747,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/refactoring/ManifestTypeMoveParticipant.java,25,1,85,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,16,6,0,0,5,11,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,54,61,2,4,0,2,6,0,1,0,13,34,0,4,0,54,61,2,4,0,2,6,0,1,0,13,34,0,4,0,0
L66096,Class,ManifestTypeRenameParticipant,org.eclipse.pde.internal.ui.refactoring.ManifestTypeRenameParticipant,L65747,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/refactoring/ManifestTypeRenameParticipant.java,20,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,3,0,0,1,5,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,39,44,2,4,0,3,4,0,1,0,15,30,0,4,0,39,44,2,4,0,3,4,0,1,0,15,30,0,4,0,0
L66033,Class,PDEMoveParticipant,org.eclipse.pde.internal.ui.refactoring.PDEMoveParticipant,L65747,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/refactoring/PDEMoveParticipant.java,21,1,66,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,11,1,3,7,0,8,0.0,0.0277778,1,1,0,4,0.0277778,1,0,0,3,5,0,35,46,2,2,2,2,8,0,3,0,8,17,0,3,0,35,46,2,2,2,2,8,0,3,0,8,17,0,3,0,0
L65884,Class,PDERenameParticipant,org.eclipse.pde.internal.ui.refactoring.PDERenameParticipant,L65747,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/refactoring/PDERenameParticipant.java,22,1,105,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,24,4,4,2,3,14,0.0,0.0,0,0,0,4,0.0,0,0,0,4,4,0,72,84,2,1,2,1,11,0,3,0,11,46,0,3,0,72,84,2,1,2,1,11,0,3,0,11,46,0,3,0,0
L65875,Class,ResourceMoveParticipant,org.eclipse.pde.internal.ui.refactoring.ResourceMoveParticipant,L65747,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/refactoring/ResourceMoveParticipant.java,23,1,77,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,16,6,2,0,6,11,0.0,0.0,0,0,0,1,0.0,0,1,1,2,2,1,49,55,2,3,0,1,5,0,0,0,12,31,0,3,0,49,55,2,3,0,1,5,0,0,0,12,31,0,3,0,0
L66584,Class,ClassSearchParticipant,org.eclipse.pde.internal.ui.search.ClassSearchParticipant,L66514,L103,src/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/search/ClassSearchParticipant.java,41,1,266,2,0.0,0,0,0,0.0,0.0,0,0,2,6,6,64,23,1,1,19,33,0.0,0.0358974,7,1,0,5,0.0328638,7,0,0,0,0,0,188,208,13,4,13,4,14,0,4,0,14,126,0,4,0,206,226,18,8,13,4,15,0,4,0,27,141,0,8,0,3
L2996,Class,Constants,com.nostra13.example.universalimageloader.Constants,L2942,L103,sample/src/com/nostra13/example/universalimageloader/Constants.java,6,1,95,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,2,0,0,1,1.0,0.148936,14,3,1,0,0.142857,14,0,0,0,0,0,80,86,1,0,1,0,1,1,0,0,1,0,1,0,0,84,90,3,0,3,0,1,3,0,0,1,0,3,0,0,0
L3001,Class,Constants$Extra,com.nostra13.example.universalimageloader.Constants$Extra,L2996,L103,sample/src/com/nostra13/example/universalimageloader/Constants.java,91,2,94,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,0
L125,Class,Antlr4ErrorLog,org.antlr.mojo.antlr4.Antlr4ErrorLog,L107,L103,antlr4-maven-plugin/src/main/java/org/antlr/mojo/antlr4/Antlr4ErrorLog.java,47,1,124,2,0.751092,1,6,2,0.384615,0.604651,30,26,1,1,1,9,5,1,1,4,8,1.0,0.426667,32,32,5,0,0.426667,32,1,1,0,0,1,43,78,3,0,3,0,4,0,4,0,4,22,0,4,0,43,78,3,0,3,0,4,0,4,0,4,22,0,4,0,0
L199,Class,Antlr4Mojo,org.antlr.mojo.antlr4.Antlr4Mojo,L107,L103,antlr4-maven-plugin/src/main/java/org/antlr/mojo/antlr4/Antlr4Mojo.java,77,1,505,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,46,5,1,0,5,15,0.333333,0.359133,116,95,2,4,0.336111,121,0,0,0,0,0,207,387,16,6,16,6,10,0,5,0,10,109,0,5,0,239,429,48,12,16,7,13,0,8,0,50,126,27,41,0,0
L296,Class,Antlr4Mojo$CustomTool,org.antlr.mojo.antlr4.Antlr4Mojo$CustomTool,L199,L103,antlr4-maven-plugin/src/main/java/org/antlr/mojo/antlr4/Antlr4Mojo.java,463,2,504,3,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,5,1,1,5,8,0.0,0.135135,5,0,0,4,0.135135,5,1,1,0,0,1,32,42,32,6,0,1,3,0,3,0,40,17,27,36,0,32,42,32,6,0,1,3,0,3,0,40,17,27,36,0,0
L134,Class,Tool,org.antlr.v4.Tool,L500,L103,tool/src/org/antlr/v4/Tool.java,89,1,859,2,0.0,0,0,0,0.0,0.0,0,0,2,6,6,142,32,43,35,47,84,0.235294,0.168693,111,60,8,26,0.163793,114,0,0,1,1,0,547,731,32,5,32,5,37,27,33,0,37,329,27,33,0,582,771,39,5,39,5,41,30,37,0,41,342,30,37,0,3
L14461,Class,Tool$1UndefChecker,org.antlr.v4.Tool$1UndefChecker,L14430,L103,tool/src/org/antlr/v4/Tool.java,459,3,480,4,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,8,1,0,2,4,0.333333,0.0952381,2,1,1,2,0.0952381,2,0,0,0,0,0,19,22,1,0,1,0,2,1,2,0,2,8,1,2,0,19,22,1,0,1,0,2,1,2,0,2,8,1,2,0,1
L14283,Class,Tool$Option,org.antlr.v4.Tool$Option,L134,L103,tool/src/org/antlr/v4/Tool.java,103,2,119,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,15,17,4,0,4,0,2,0,2,0,2,5,0,2,0,15,17,4,0,4,0,2,0,2,0,2,5,0,2,0,0
L9225,Class,AnalysisPipeline,org.antlr.v4.analysis.AnalysisPipeline,L9218,L103,tool/src/org/antlr/v4/analysis/AnalysisPipeline.java,46,1,118,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,16,14,2,3,18,23,0.25,0.102941,7,1,1,3,0.102941,7,0,0,0,0,0,61,73,1,0,1,0,5,1,3,0,5,40,1,3,0,61,73,1,0,1,0,5,1,3,0,5,40,1,3,0,0
L9231,Class,LeftRecursionDetector,org.antlr.v4.analysis.LeftRecursionDetector,L9218,L103,tool/src/org/antlr/v4/analysis/LeftRecursionDetector.java,48,1,154,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,17,11,1,1,5,9,0.25,0.313131,31,20,1,3,0.313131,31,0,0,0,0,0,68,107,4,0,4,0,4,2,3,0,4,45,2,3,0,68,107,4,0,4,0,4,2,3,0,4,45,2,3,0,0
L9334,Class,LeftRecursiveRuleAltInfo,org.antlr.v4.analysis.LeftRecursiveRuleAltInfo,L9218,L103,tool/src/org/antlr/v4/analysis/LeftRecursiveRuleAltInfo.java,35,1,59,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,6,4,0,2,0.0,0.08,2,0,0,3,0.08,2,0,0,0,0,0,23,25,7,0,7,0,2,7,2,0,2,6,7,2,0,23,25,7,0,7,0,2,7,2,0,2,6,7,2,0,0
L9360,Class,LeftRecursiveRuleAnalyzer,org.antlr.v4.analysis.LeftRecursiveRuleAnalyzer,L9218,L103,tool/src/org/antlr/v4/analysis/LeftRecursiveRuleAnalyzer.java,60,1,378,2,0.0,0,0,0,0.0,0.0,0,0,2,4,3,64,14,2,3,15,33,0.315789,0.108392,31,15,6,13,0.108014,31,0,0,0,0,0,255,318,14,1,14,1,18,14,18,2,18,170,14,18,2,256,319,16,1,16,1,18,16,18,2,18,170,16,18,2,0
L9541,Class,LeftRecursiveRuleTransformer,org.antlr.v4.analysis.LeftRecursiveRuleTransformer,L9218,L103,tool/src/org/antlr/v4/analysis/LeftRecursiveRuleTransformer.java,72,1,260,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,21,27,3,1,25,30,0.5,0.283333,51,22,3,3,0.283333,51,0,0,0,0,0,129,189,5,0,5,0,5,5,5,1,5,98,5,5,1,129,189,5,0,5,0,5,5,5,1,5,98,5,5,1,0
L9689,Class,ATNFactory$Handle,org.antlr.v4.automata.ATNFactory$Handle,L9688,L103,tool/src/org/antlr/v4/automata/ATNFactory.java,48,2,61,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,3,20,0,2,0.333333,0.2,3,3,1,2,0.2,3,0,0,0,0,0,12,14,2,0,2,0,2,2,2,0,2,3,2,2,0,12,14,2,0,2,0,2,2,2,0,2,3,2,2,0,0
L9783,Class,ATNOptimizer,org.antlr.v4.automata.ATNOptimizer,L9679,L103,tool/src/org/antlr/v4/automata/ATNOptimizer.java,56,1,171,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,25,15,2,2,18,22,0.5,0.132075,14,4,1,1,0.132075,14,0,0,0,0,0,92,116,0,0,0,0,4,0,1,0,4,65,0,1,0,92,116,0,0,0,0,4,0,1,0,4,65,0,1,0,0
L9799,Class,ATNPrinter,org.antlr.v4.automata.ATNPrinter,L9679,L103,tool/src/org/antlr/v4/automata/ATNPrinter.java,58,1,139,2,0.0,0,0,0,0.0,0.0,0,0,1,9,4,26,20,2,2,10,13,0.333333,0.0384615,3,1,1,2,0.0384615,3,0,0,0,0,0,75,82,4,1,4,1,3,0,2,0,3,64,0,2,0,75,82,4,1,4,1,3,0,2,0,3,64,0,2,0,0
L9822,Class,ATNVisitor,org.antlr.v4.automata.ATNVisitor,L9679,L103,tool/src/org/antlr/v4/automata/ATNVisitor.java,44,1,62,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,3,2,1,2,5,0.25,0.2,4,4,1,3,0.2,4,0,0,1,1,0,16,19,0,0,0,0,3,0,3,0,3,11,0,3,0,16,19,0,0,0,0,3,0,3,0,3,11,0,3,0,0
L9834,Class,LexerATNFactory,org.antlr.v4.automata.LexerATNFactory,L9679,L103,tool/src/org/antlr/v4/automata/LexerATNFactory.java,78,1,480,2,0.0683091,1,6,2,0.0595534,0.0609756,24,20,2,8,3,74,39,3,4,37,54,0.142857,0.0939227,34,19,2,12,0.0939227,34,2,2,0,0,1,328,403,10,4,4,3,17,1,13,0,59,209,5,49,2,328,403,10,4,4,3,17,1,13,0,59,209,5,49,2,0
L9835,Class,ParserATNFactory,org.antlr.v4.automata.ParserATNFactory,L9679,L103,tool/src/org/antlr/v4/automata/ParserATNFactory.java,100,1,799,2,0.0578313,1,6,2,0.04,0.047619,28,24,9,3,3,106,57,6,19,41,83,0.486486,0.222222,144,111,18,19,0.222222,144,1,1,1,1,1,504,700,6,1,6,1,42,4,36,2,42,294,4,36,2,504,700,6,1,6,1,42,4,36,2,42,294,4,36,2,0
L10094,Class,TailEpsilonRemover,org.antlr.v4.automata.TailEpsilonRemover,L9679,L103,tool/src/org/antlr/v4/automata/TailEpsilonRemover.java,47,1,82,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,13,10,1,1,5,7,0.333333,0.210526,8,4,1,2,0.210526,8,1,1,0,0,1,30,36,1,0,1,0,2,0,2,0,5,14,0,5,0,30,36,1,0,1,0,2,0,2,0,5,14,0,5,0,0
L10201,Class,ActionTranslator,org.antlr.v4.codegen.ActionTranslator,L10185,L103,tool/src/org/antlr/v4/codegen/ActionTranslator.java,81,1,318,2,0.108463,1,4,2,0.109244,0.126829,26,26,2,2,2,44,46,3,4,26,41,0.0769231,0.0442478,10,2,1,12,0.0442478,10,1,1,0,0,1,216,238,9,5,9,5,15,3,12,2,15,114,3,12,2,216,238,9,5,9,5,15,3,12,2,15,114,3,12,2,0
L10480,Class,BlankOutputModelFactory,org.antlr.v4.codegen.BlankOutputModelFactory,L10185,L103,tool/src/org/antlr/v4/codegen/BlankOutputModelFactory.java,51,1,129,2,0.0,0,0,0,0.0,0.0,0,0,16,0,0,24,16,1,0,0,24,0.12,0.0566038,3,3,3,22,0.0566038,3,1,1,1,3,1,50,79,0,17,0,7,24,0,24,0,35,24,0,35,1,50,79,0,17,0,7,24,0,24,0,35,24,0,35,1,0
