ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L9404,Class,HistoryTextField,org.gjt.sp.jedit.gui.HistoryTextField,L11205,L103,org/gjt/sp/jedit/gui/HistoryTextField.java,35,1,456,2,0.159307,2,12,4,0.118483,0.154882,50,46,1,5,3,59,7,8,17,7,23,1.0,0.184466,57,53,10,0,0.170667,64,0,0,0,0,0,252,350,6,1,6,1,16,0,9,2,16,140,0,9,2,311,422,7,2,7,2,20,0,13,2,20,165,0,13,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L11660,Class,InputHandler,org.gjt.sp.jedit.gui.InputHandler,L11205,L103,org/gjt/sp/jedit/gui/InputHandler.java,43,1,350,2,0.117829,1,4,2,0.0681818,0.115385,21,21,2,4,4,39,11,8,11,21,37,1.0,0.305455,84,74,15,0,0.305455,84,0,0,1,1,0,191,308,7,3,7,3,16,0,14,2,16,93,0,14,2,191,308,7,3,7,3,16,0,14,2,16,93,0,14,2,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
L13041,Class,JCheckBoxList,org.gjt.sp.jedit.gui.JCheckBoxList,L11205,L103,org/gjt/sp/jedit/gui/JCheckBoxList.java,29,1,143,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,2,3,3,2,10,0.625,0.272727,24,24,5,3,0.226415,24,0,0,0,0,0,64,94,0,3,0,3,8,0,7,2,8,35,0,7,2,82,115,2,4,2,4,11,0,10,2,11,39,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13156,Class,KeyEventWorkaround,org.gjt.sp.jedit.gui.KeyEventWorkaround,L11205,L103,org/gjt/sp/jedit/gui/KeyEventWorkaround.java,25,1,131,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,36,0,5,5,0,2,0.0,0.107527,10,2,0,2,0.107527,10,0,0,0,0,0,83,107,8,0,8,0,2,1,1,0,2,33,1,1,0,83,107,8,0,8,0,2,1,1,0,2,33,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
L12107,Class,LogViewer,org.gjt.sp.jedit.gui.LogViewer,L11205,L103,org/gjt/sp/jedit/gui/LogViewer.java,31,1,63,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,4,4,1,1,4,7,0.0,0.0357143,1,0,0,4,0.0357143,1,1,1,0,0,1,27,33,1,2,0,2,3,0,3,0,3,11,1,3,0,27,33,1,2,0,2,3,0,3,0,3,11,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
L7761,Class,OptionsDialog,org.gjt.sp.jedit.gui.OptionsDialog,L11205,L103,org/gjt/sp/jedit/gui/OptionsDialog.java,39,1,567,2,0.170763,1,16,4,0.15879,0.176471,84,72,1,3,3,30,24,3,2,37,48,0.333333,0.0897959,22,8,3,6,0.0520362,23,1,1,0,0,1,223,298,10,0,9,0,11,0,8,0,12,135,0,9,0,419,529,16,5,15,5,25,0,18,0,26,211,0,19,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
L13616,Class,SelectLineRange,org.gjt.sp.jedit.gui.SelectLineRange,L11205,L103,org/gjt/sp/jedit/gui/SelectLineRange.java,30,1,169,2,0.113793,1,1,1,0.0785714,0.0803571,11,9,1,2,1,10,8,1,1,8,13,0.4,0.0258621,3,3,2,3,0.0258621,3,1,1,0,0,1,113,140,6,0,5,0,5,0,4,0,6,80,0,5,0,113,140,6,0,5,0,5,0,4,0,6,80,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13644,Class,SplashScreen,org.gjt.sp.jedit.gui.SplashScreen,L11205,L103,org/gjt/sp/jedit/gui/SplashScreen.java,30,1,85,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,2,1,0,2,4,0.0,0.0869565,4,1,0,3,0.08,4,0,0,0,0,0,42,52,1,0,1,0,2,0,2,0,2,21,0,2,0,46,56,1,0,1,0,3,0,3,0,3,22,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L11057,Class,StatusBar,org.gjt.sp.jedit.gui.StatusBar,L11205,L103,org/gjt/sp/jedit/gui/StatusBar.java,48,1,456,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,19,9,16,27,17,25,0.222222,0.136612,25,22,2,7,0.084507,30,0,0,0,0,0,158,202,14,0,14,0,8,0,8,3,8,96,0,8,3,325,409,17,2,17,2,19,0,18,3,19,183,0,18,3,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
L13793,Class,TipOfTheDay,org.gjt.sp.jedit.gui.TipOfTheDay,L11205,L103,org/gjt/sp/jedit/gui/TipOfTheDay.java,32,1,150,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,2,1,3,6,0.0,0.0,0,0,0,4,0.03,3,1,1,0,0,1,20,23,1,0,0,0,3,0,3,0,4,8,0,4,0,97,119,6,0,5,0,6,0,4,0,7,55,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13827,Class,VariableGridLayout,org.gjt.sp.jedit.gui.VariableGridLayout,L11205,L103,org/gjt/sp/jedit/gui/VariableGridLayout.java,76,1,342,2,0.159389,1,10,2,0.11236,0.163934,30,30,4,4,4,47,0,1,2,0,17,0.529412,0.318519,86,82,9,8,0.318519,86,0,0,0,0,0,184,267,10,5,10,5,17,2,16,0,17,131,2,16,0,184,267,10,5,10,5,17,2,16,0,17,131,2,16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
L14414,Class,FavoritesVFS,org.gjt.sp.jedit.io.FavoritesVFS,L14285,L103,org/gjt/sp/jedit/io/FavoritesVFS.java,35,1,139,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,4,4,3,6,15,0.1,0.333333,42,10,1,9,0.333333,42,1,1,0,0,1,84,105,11,6,4,2,9,1,9,0,30,33,7,30,0,84,105,11,6,4,2,9,1,9,0,30,33,7,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L14451,Class,FileRootsVFS,org.gjt.sp.jedit.io.FileRootsVFS,L14285,L103,org/gjt/sp/jedit/io/FileRootsVFS.java,33,1,109,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,3,3,0,3,8,0.166667,0.138889,10,6,1,5,0.138889,10,1,1,0,0,1,62,77,10,6,3,2,5,1,5,0,26,25,7,26,0,62,77,10,6,3,2,5,1,5,0,26,25,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8879,Class,FileVFS,org.gjt.sp.jedit.io.FileVFS,L14285,L103,org/gjt/sp/jedit/io/FileVFS.java,35,1,534,2,0.126871,1,18,3,0.06,0.0833333,30,30,10,7,5,80,10,4,0,17,36,0.15,0.135198,58,18,3,17,0.135198,58,1,1,0,0,1,371,500,11,8,4,4,19,2,19,1,40,194,8,40,1,371,500,11,8,4,4,19,2,19,1,40,194,8,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L14570,Class,UrlVFS,org.gjt.sp.jedit.io.UrlVFS,L14285,L103,org/gjt/sp/jedit/io/UrlVFS.java,33,1,91,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,9,4,0,0,4,10,0.142857,0.0847458,5,5,1,6,0.0847458,5,1,1,0,0,1,54,59,7,6,0,2,6,0,6,0,27,18,6,27,0,54,59,7,6,0,2,6,0,6,0,27,18,6,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L8590,Class,VFS,org.gjt.sp.jedit.io.VFS,L14285,L103,org/gjt/sp/jedit/io/VFS.java,32,1,450,2,0.0,0,0,0,0.0,0.0,0,0,10,1,1,30,6,24,39,7,29,1.0,0.650367,266,205,23,0,0.615034,270,0,0,4,4,0,143,390,7,5,7,5,22,6,22,0,22,47,6,22,0,169,419,16,5,16,5,24,15,24,0,24,54,15,24,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
L14683,Class,VFSManager,org.gjt.sp.jedit.io.VFSManager,L14285,L103,org/gjt/sp/jedit/io/VFSManager.java,39,1,319,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,28,7,33,65,12,29,1.0,0.478723,135,79,17,0,0.442623,135,0,0,0,0,0,147,256,8,8,8,8,17,0,16,0,17,43,0,16,0,170,281,8,8,8,8,19,0,18,0,19,53,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
L10622,Class,jEdit,org.gjt.sp.jedit.jEdit,L8198,L103,org/gjt/sp/jedit/jEdit.java,47,1,2815,2,0.106369,8,45,15,0.0801734,0.103903,222,189,2,16,4,382,43,142,269,110,204,1.0,0.239121,566,407,68,0,0.235488,572,0,0,0,0,0,1801,2697,24,30,24,30,94,0,67,4,94,1006,0,67,4,1857,2769,24,30,24,30,96,0,69,4,96,1041,0,69,4,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0
L9463,Class,BufferUpdate,org.gjt.sp.jedit.msg.BufferUpdate,L15723,L103,org/gjt/sp/jedit/msg/BufferUpdate.java,31,1,130,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,4,11,22,3,8,0.833333,0.566667,51,51,5,1,0.566667,51,2,2,0,0,1,39,100,13,4,11,3,5,9,5,0,13,9,9,13,0,39,100,13,4,11,3,5,9,5,0,13,9,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L10881,Class,EditPaneUpdate,org.gjt.sp.jedit.msg.EditPaneUpdate,L15723,L103,org/gjt/sp/jedit/msg/EditPaneUpdate.java,32,1,87,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,3,2,4,3,7,0.8,0.518519,28,28,4,1,0.518519,28,2,2,0,0,1,26,56,6,3,4,2,4,3,4,0,12,7,3,12,0,26,56,6,3,4,2,4,3,4,0,12,7,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15246,Class,EditorExitRequested,org.gjt.sp.jedit.msg.EditorExitRequested,L15723,L103,org/gjt/sp/jedit/msg/EditorExitRequested.java,37,1,55,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,3,1,1,2,4,1.0,0.633333,19,19,3,0,0.633333,19,2,2,0,0,1,11,19,2,2,0,1,2,0,2,0,10,2,0,10,0,11,19,2,2,0,1,2,0,2,0,10,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15257,Class,EditorExiting,org.gjt.sp.jedit.msg.EditorExiting,L15723,L103,org/gjt/sp/jedit/msg/EditorExiting.java,32,1,42,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,3,1,1,1,2,1.0,0.611111,11,11,2,0,0.611111,11,2,2,0,0,1,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L14967,Class,EditorStarted,org.gjt.sp.jedit.msg.EditorStarted,L15723,L103,org/gjt/sp/jedit/msg/EditorStarted.java,34,1,44,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,3,1,1,1,2,1.0,0.631579,12,12,2,0,0.631579,12,2,2,0,0,1,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L7774,Class,PropertiesChanged,org.gjt.sp.jedit.msg.PropertiesChanged,L15723,L103,org/gjt/sp/jedit/msg/PropertiesChanged.java,33,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,3,8,1,1,2,1.0,0.631579,12,12,2,0,0.631579,12,2,2,0,0,1,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L15817,Class,SearchSettingsChanged,org.gjt.sp.jedit.msg.SearchSettingsChanged,L15723,L103,org/gjt/sp/jedit/msg/SearchSettingsChanged.java,32,1,42,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,3,2,9,1,2,1.0,0.611111,11,11,2,0,0.611111,11,2,2,0,0,1,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L9468,Class,VFSUpdate,org.gjt.sp.jedit.msg.VFSUpdate,L15723,L103,org/gjt/sp/jedit/msg/VFSUpdate.java,31,1,62,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,1,4,3,2,5,0.75,0.536585,22,15,3,1,0.536585,22,1,1,0,0,1,19,32,3,2,1,1,3,0,3,0,9,6,0,9,0,19,32,3,2,1,1,3,0,3,0,9,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L9458,Class,ViewUpdate,org.gjt.sp.jedit.msg.ViewUpdate,L15723,L103,org/gjt/sp/jedit/msg/ViewUpdate.java,32,1,82,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,3,2,4,3,7,0.8,0.5,25,25,4,1,0.5,25,2,2,0,0,1,25,51,5,3,3,2,4,2,4,0,12,7,2,12,0,25,51,5,3,3,2,4,2,4,0,12,7,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13443,Class,AbbrevsOptionPane,org.gjt.sp.jedit.options.AbbrevsOptionPane,L15858,L103,org/gjt/sp/jedit/options/AbbrevsOptionPane.java,36,1,182,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,8,4,1,12,15,0.5,0.0886076,7,7,1,1,0.0534351,7,2,2,0,0,1,72,93,9,2,5,0,3,0,1,0,13,51,0,6,0,124,147,9,2,5,0,6,0,4,0,16,70,0,9,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13453,Class,BrowserOptionPane,org.gjt.sp.jedit.options.BrowserOptionPane,L15858,L103,org/gjt/sp/jedit/options/BrowserOptionPane.java,28,1,138,2,0.405797,2,5,5,0.36036,0.333333,40,30,1,4,1,7,2,1,1,7,10,0.0,0.09,9,1,0,4,0.09,9,2,2,0,0,1,91,111,12,2,8,0,3,0,3,0,13,43,0,8,0,91,111,12,2,8,0,3,0,3,0,13,43,0,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13433,Class,ContextOptionPane,org.gjt.sp.jedit.options.ContextOptionPane,L15858,L103,org/gjt/sp/jedit/options/ContextOptionPane.java,36,1,248,2,0.4324,4,9,4,0.309859,0.325843,66,58,1,2,2,16,8,6,6,7,12,0.5,0.0756303,9,8,1,1,0.0459184,9,2,2,0,0,1,110,131,11,3,7,1,5,0,1,0,15,75,0,6,0,187,213,13,3,9,1,10,0,5,0,20,110,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13428,Class,DockingOptionPane,org.gjt.sp.jedit.options.DockingOptionPane,L15858,L103,org/gjt/sp/jedit/options/DockingOptionPane.java,29,1,150,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,5,1,1,11,16,0.0,0.0243902,2,1,0,4,0.0194175,2,2,2,0,0,1,80,100,9,2,5,0,5,0,3,0,15,50,0,8,0,101,122,9,3,5,1,7,0,4,0,17,53,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13393,Class,EditingOptionPane,org.gjt.sp.jedit.options.EditingOptionPane,L15858,L103,org/gjt/sp/jedit/options/EditingOptionPane.java,27,1,143,2,0.221569,12,13,13,0.213675,0.188889,25,17,1,2,2,5,3,1,1,9,12,0.0,0.125,13,2,0,2,0.125,13,2,2,0,0,1,91,117,15,2,11,0,3,0,1,0,13,58,0,6,0,91,117,15,2,11,0,3,0,1,0,13,58,0,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13383,Class,GeneralOptionPane,org.gjt.sp.jedit.options.GeneralOptionPane,L15858,L103,org/gjt/sp/jedit/options/GeneralOptionPane.java,28,1,190,2,0.381426,10,23,23,0.380368,0.33871,62,42,1,3,3,9,3,1,1,9,12,0.0,0.118056,17,2,0,2,0.118056,17,2,2,0,0,1,127,163,17,2,13,0,3,0,1,0,13,72,0,6,0,127,163,17,2,13,0,3,0,1,0,13,72,0,6,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
L13408,Class,GutterOptionPane,org.gjt.sp.jedit.options.GutterOptionPane,L15858,L103,org/gjt/sp/jedit/options/GutterOptionPane.java,28,1,146,2,0.326781,3,5,3,0.319328,0.326733,38,33,1,2,1,10,3,1,1,8,11,0.0,0.0188679,2,1,0,4,0.0188679,2,2,2,0,0,1,104,119,11,2,7,0,3,0,3,0,13,51,0,8,0,104,119,11,2,7,0,3,0,3,0,13,51,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13448,Class,PrintOptionPane,org.gjt.sp.jedit.options.PrintOptionPane,L15858,L103,org/gjt/sp/jedit/options/PrintOptionPane.java,27,1,131,2,0.682819,17,24,20,0.580952,0.6,61,51,1,1,1,5,3,1,1,9,12,0.0,0.0851064,8,2,0,2,0.0851064,8,2,2,0,0,1,86,105,14,2,10,0,3,0,1,0,13,49,0,6,0,86,105,14,2,10,0,3,0,1,0,13,49,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13423,Class,ShortcutsOptionPane,org.gjt.sp.jedit.options.ShortcutsOptionPane,L15858,L103,org/gjt/sp/jedit/options/ShortcutsOptionPane.java,35,1,365,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,16,11,4,1,11,19,0.5,0.0747664,8,7,1,1,0.034965,10,2,2,0,0,1,99,132,9,2,5,0,8,0,1,0,18,62,0,6,0,276,331,12,7,8,5,23,0,14,1,33,129,0,19,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
L13403,Class,TextAreaOptionPane,org.gjt.sp.jedit.options.TextAreaOptionPane,L15858,L103,org/gjt/sp/jedit/options/TextAreaOptionPane.java,27,1,174,2,0.739583,17,39,35,0.655405,0.641026,97,75,1,1,1,7,3,1,1,8,11,0.0,0.0992366,13,1,0,4,0.0992366,13,2,2,0,0,1,118,148,16,2,12,0,3,0,3,0,13,61,0,8,0,118,148,16,2,12,0,3,0,3,0,13,61,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
L13438,Class,ToolBarOptionPane,org.gjt.sp.jedit.options.ToolBarOptionPane,L15858,L103,org/gjt/sp/jedit/options/ToolBarOptionPane.java,40,1,328,2,0.40444,5,11,6,0.318339,0.340426,92,80,1,3,3,16,12,4,3,12,16,0.5,0.0729927,10,7,1,1,0.0390625,10,2,2,0,0,1,127,160,13,2,9,0,4,0,1,0,14,91,0,6,0,246,289,19,4,15,2,12,0,7,0,22,140,0,12,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L16258,Class,WindowTableModel,org.gjt.sp.jedit.options.WindowTableModel,L15858,L103,org/gjt/sp/jedit/options/DockingOptionPane.java,152,1,300,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,24,6,1,2,5,15,0.0,0.140351,16,0,0,10,0.109589,16,0,0,0,0,0,98,113,1,5,1,5,10,0,9,1,10,41,0,9,1,130,149,5,5,5,5,13,0,10,1,13,54,0,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L17055,Class,PluginList,org.gjt.sp.jedit.pluginmgr.PluginList,L16985,L103,org/gjt/sp/jedit/pluginmgr/PluginList.java,34,1,373,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,10,7,6,3,6,11,1.0,0.101695,6,4,1,0,0.0460526,14,0,0,0,0,0,53,66,3,0,3,0,5,0,0,0,5,31,0,0,0,290,340,24,1,24,1,20,0,4,0,20,125,0,4,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
L17107,Class,PluginListHandler,org.gjt.sp.jedit.pluginmgr.PluginListHandler,L16985,L103,org/gjt/sp/jedit/pluginmgr/PluginListHandler.java,27,1,257,2,0.102941,2,5,2,0.134199,0.150754,31,30,2,9,2,44,7,1,1,5,17,0.0,0.00980392,2,2,0,9,0.00980392,2,2,2,0,0,1,202,231,20,0,20,0,12,0,8,0,25,104,0,21,0,202,231,20,0,20,0,12,0,8,0,25,104,0,21,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
L17201,Class,PluginManager,org.gjt.sp.jedit.pluginmgr.PluginManager,L16985,L103,org/gjt/sp/jedit/pluginmgr/PluginManager.java,34,1,431,2,0.0917197,2,5,3,0.0904523,0.0864198,36,28,1,2,2,10,9,3,1,7,9,0.0,0.015625,2,1,0,2,0.00597015,2,0,0,0,0,0,126,160,8,0,8,0,2,0,1,0,2,94,0,1,0,333,398,14,1,14,1,7,0,5,0,7,200,0,5,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
L17398,Class,PluginManagerProgress,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,L16985,L103,org/gjt/sp/jedit/pluginmgr/PluginManagerProgress.java,28,1,244,2,0.12406,2,4,3,0.152074,0.189655,33,33,1,2,2,13,4,12,7,3,12,0.0,0.00925926,1,1,0,9,0.0217391,4,0,0,0,0,0,107,136,8,0,8,0,9,0,8,2,9,50,0,8,2,180,217,9,0,9,0,19,0,17,2,19,70,0,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17048,Class,Roster,org.gjt.sp.jedit.pluginmgr.Roster,L16985,L103,org/gjt/sp/jedit/pluginmgr/Roster.java,32,1,319,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,2,8,4,2,7,0.0,0.0232558,1,1,0,1,0.0378151,9,0,0,0,0,0,42,54,1,1,1,1,5,0,0,0,5,20,0,0,0,229,288,5,2,5,2,18,0,6,0,18,118,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L17591,Class,Handler,org.gjt.sp.jedit.proto.jeditresource.Handler,L17586,L103,org/gjt/sp/jedit/proto/jeditresource/Handler.java,25,1,34,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,3,0,1,0,10,10,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L17600,Class,PluginResURLConnection,org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,L17586,L103,org/gjt/sp/jedit/proto/jeditresource/PluginResURLConnection.java,26,1,125,2,0.0,0,0,0,0.0,0.0,0,0,1,6,4,20,5,1,1,5,9,0.0,0.0111111,1,1,0,5,0.0111111,1,0,0,0,0,0,89,100,3,2,3,2,4,0,4,0,4,43,0,4,0,89,100,3,2,3,2,4,0,4,0,4,43,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L17755,Class,AllBufferSet,org.gjt.sp.jedit.search.AllBufferSet,L17738,L103,org/gjt/sp/jedit/search/AllBufferSet.java,32,1,93,2,0.252033,1,2,1,0.16129,0.25641,10,10,1,2,2,7,7,1,2,9,13,1.0,0.322034,19,19,4,0,0.322034,19,2,2,0,0,1,40,62,2,7,1,2,4,0,3,0,13,18,0,11,0,40,62,2,7,1,2,4,0,3,0,13,18,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17776,Class,BoyerMooreSearchMatcher,org.gjt.sp.jedit.search.BoyerMooreSearchMatcher,L17738,L103,org/gjt/sp/jedit/search/BoyerMooreSearchMatcher.java,30,1,303,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,35,3,1,1,4,11,0.8,0.347458,82,51,4,1,0.347458,82,1,1,0,0,1,154,274,9,1,9,1,7,0,4,0,7,79,0,4,0,154,274,9,1,9,1,7,0,4,0,7,79,0,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
L17757,Class,BufferListSet,org.gjt.sp.jedit.search.BufferListSet,L17738,L103,org/gjt/sp/jedit/search/BufferListSet.java,33,1,183,2,0.0805369,1,2,1,0.0860927,0.134021,13,13,2,3,3,19,5,2,2,5,14,1.0,0.318182,42,38,9,0,0.293706,42,1,1,2,2,1,90,140,1,5,1,5,9,0,8,0,9,36,0,8,0,101,151,1,5,1,5,11,0,10,0,11,38,0,10,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
L17887,Class,CurrentBufferSet,org.gjt.sp.jedit.search.CurrentBufferSet,L17738,L103,org/gjt/sp/jedit/search/CurrentBufferSet.java,29,1,75,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,3,3,0,1,6,1.0,0.697368,53,25,6,0,0.697368,53,1,1,0,0,1,23,47,0,4,0,4,5,0,5,0,5,6,0,5,0,23,47,0,4,0,4,5,0,5,0,5,6,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L8958,Class,DirectoryListSet,org.gjt.sp.jedit.search.DirectoryListSet,L17738,L103,org/gjt/sp/jedit/search/DirectoryListSet.java,33,1,149,2,0.106164,1,2,1,0.0854701,0.111111,10,10,1,3,3,15,5,3,3,7,14,0.333333,0.122642,13,13,2,4,0.122642,13,2,2,0,0,1,93,117,4,8,3,3,7,0,5,0,16,41,0,13,0,93,117,4,8,3,3,7,0,5,0,16,41,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L17935,Class,HyperSearchRequest,org.gjt.sp.jedit.search.HyperSearchRequest,L17738,L103,org/gjt/sp/jedit/search/HyperSearchRequest.java,34,1,178,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,13,13,3,1,16,19,0.0,0.0265487,3,1,0,3,0.0243902,3,1,1,0,0,1,110,135,5,0,5,0,3,0,2,0,7,56,0,6,4,120,145,5,0,5,0,5,0,4,0,9,58,0,8,4,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
L17978,Class,HyperSearchResult,org.gjt.sp.jedit.search.HyperSearchResult,L17738,L103,org/gjt/sp/jedit/search/HyperSearchResult.java,27,1,100,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,3,4,3,4,10,0.0,0.0149254,1,0,0,6,0.0149254,1,0,0,0,0,0,66,74,5,2,5,2,6,5,5,0,6,25,5,5,0,66,74,5,2,5,2,6,5,5,0,6,25,5,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
